,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
66,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 216]","[1, 52, 216]","[1, 83, 216]","[0, 83, 217]","[0, 224, 226]","[0, 98, 226]","[0, 1443, 226]","[0, 1068, 226]","[0, 83, 226]",1
67,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 216]","[1, 52, 216]","[1, 83, 216]","[0, 83, 217]","[0, 224, 228]","[0, 1443, 228]","[0, 1109, 228]","[1, 52, 228]","[0, 52, 301]",1
68,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 176]","[1, 144, 176]","[1, 516, 176]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 221]","[0, 224, 232]","[0, 1443, 232]","[0, 1036, 232]","[0, 93, 232]",1
69,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 229]","[0, 1443, 229]","[0, 1108, 229]","[1, 52, 230]",1
70,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 229]","[0, 1443, 229]","[0, 1048, 229]","[0, 83, 229]",1
71,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 52, 219]","[0, 573, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 229]","[0, 1443, 229]","[0, 1108, 229]","[1, 52, 230]","[0, 52, 305]",1
72,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 173]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 232]","[0, 1443, 232]","[0, 1037, 232]","[0, 93, 232]",1
73,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1787, 47]","[0, 52, 93]","[0, 52, 93]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 180]","[1, 144, 181]","[1, 516, 181]","[0, 564, 224]","[0, 83, 224]","[1, 52, 224]","[1, 52, 224]","[1, 83, 225]","[0, 224, 235]","[0, 1443, 235]","[0, 1079, 235]","[0, 83, 235]",1
74,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 176]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 221]","[0, 224, 227]","[0, 1443, 227]","[0, 1046, 227]","[0, 83, 227]",1
75,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 171]","[1, 516, 172]","[0, 564, 215]","[0, 83, 215]","[1, 52, 215]","[1, 52, 215]","[1, 83, 216]","[0, 224, 222]","[0, 1443, 222]","[0, 1078, 222]","[1, 52, 223]",1
76,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 231]","[0, 1443, 231]","[0, 1078, 231]","[1, 52, 231]",1
77,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 171]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 225]","[0, 1443, 225]","[0, 1078, 225]","[1, 52, 225]",1
78,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1883, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 177]","[1, 144, 178]","[1, 516, 178]","[0, 564, 221]","[1, 52, 222]","[0, 52, 222]","[1, 83, 222]","[0, 83, 223]","[0, 224, 232]","[0, 1443, 232]","[0, 1036, 232]","[0, 124, 232]",1
79,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 228]","[0, 1443, 228]","[0, 1078, 228]","[0, 83, 228]",1
80,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 172]","[1, 144, 172]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 225]","[0, 1443, 225]","[0, 1078, 225]","[1, 52, 225]",1
81,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 195]","[1, 144, 195]","[1, 516, 196]","[0, 564, 240]","[0, 83, 240]","[1, 52, 240]","[1, 52, 240]","[1, 83, 240]","[0, 224, 250]","[0, 1443, 250]","[0, 1047, 250]","[0, 83, 250]",1
82,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 181]","[1, 144, 181]","[1, 516, 181]","[0, 52, 225]","[0, 573, 225]","[1, 52, 225]","[1, 83, 226]","[0, 224, 237]","[0, 1443, 237]","[0, 1037, 237]","[0, 93, 237]","[0, 83, 237]",1
83,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 178]","[1, 144, 178]","[1, 516, 179]","[0, 564, 222]","[0, 83, 222]","[1, 52, 222]","[1, 52, 222]","[1, 83, 223]","[0, 224, 234]","[0, 1443, 234]","[0, 1079, 234]","[0, 83, 234]",1
84,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 96]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 239]","[0, 1443, 239]","[0, 1037, 239]","[0, 93, 239]",1
85,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 171]","[1, 144, 171]","[1, 516, 172]","[0, 564, 215]","[0, 83, 215]","[1, 52, 215]","[1, 52, 215]","[1, 83, 215]","[0, 224, 225]","[0, 1443, 225]","[0, 1078, 225]","[0, 83, 225]",1
86,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 187]","[1, 144, 187]","[1, 516, 188]","[0, 564, 231]","[0, 83, 231]","[1, 52, 231]","[1, 52, 232]","[1, 83, 232]","[0, 224, 242]","[0, 1443, 242]","[0, 1038, 242]","[0, 93, 242]",1
87,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 184]","[1, 144, 184]","[1, 516, 185]","[0, 564, 229]","[0, 83, 229]","[1, 52, 229]","[1, 52, 229]","[1, 83, 230]","[0, 224, 235]","[0, 1443, 235]","[0, 1110, 235]","[1, 52, 235]",1
88,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 228]","[0, 1443, 228]","[0, 1077, 228]","[1, 52, 228]",1
89,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 228]","[0, 1443, 228]","[0, 1046, 228]","[0, 83, 228]",1
90,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 231]","[0, 1443, 231]","[0, 1108, 231]","[1, 52, 231]",1
91,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 183]","[1, 144, 184]","[1, 516, 184]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 228]","[1, 83, 228]","[0, 224, 237]","[0, 1443, 237]","[0, 1078, 237]","[1, 52, 237]",1
92,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 218]","[1, 144, 219]","[1, 516, 219]","[0, 564, 263]","[0, 83, 263]","[1, 52, 263]","[1, 52, 263]","[1, 83, 263]","[0, 224, 274]","[0, 1443, 274]","[0, 1046, 274]","[0, 83, 274]",1
93,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 174]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 229]","[0, 1443, 229]","[0, 1108, 229]","[1, 52, 229]",1
94,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 93]","[1, 52, 93]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 224]","[0, 1443, 224]","[0, 1109, 224]","[1, 52, 224]",1
95,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 90]","[0, 52, 91]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 215]","[1, 52, 215]","[0, 83, 215]","[1, 52, 215]","[1, 83, 216]","[0, 224, 233]","[0, 1443, 233]","[0, 1077, 233]","[1, 52, 233]",1
96,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 226]","[0, 1443, 226]","[0, 1109, 226]","[1, 52, 227]",1
97,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1883, 47]","[0, 52, 93]","[0, 52, 93]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 198]","[1, 144, 200]","[1, 516, 200]","[0, 564, 243]","[1, 52, 243]","[1, 83, 243]","[0, 83, 244]","[0, 224, 257]","[0, 1443, 257]","[0, 1036, 257]","[0, 93, 257]","[0, 83, 257]",1
98,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 226]","[0, 1443, 226]","[0, 1078, 226]","[0, 83, 226]",1
99,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 220]","[0, 224, 228]","[0, 1443, 228]","[0, 1046, 228]","[0, 83, 228]",1
100,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1787, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 176]","[1, 144, 176]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 220]","[0, 224, 234]","[0, 1443, 234]","[0, 1048, 234]","[0, 83, 234]",1
101,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 93]","[1, 52, 93]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 252]","[0, 1443, 252]","[0, 1109, 252]","[1, 52, 252]",1
102,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 175]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 235]","[0, 1443, 236]","[0, 1047, 236]","[0, 83, 236]",1
103,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 226]","[0, 1443, 226]","[0, 1110, 226]","[1, 52, 226]",1
104,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 94]","[1, 52, 94]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 225]","[0, 1443, 225]","[0, 1038, 225]","[0, 124, 225]",1
105,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 223]","[0, 1443, 223]","[1, 52, 223]","[0, 1109, 223]",1
106,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1851, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 180]","[1, 144, 180]","[1, 516, 181]","[0, 564, 224]","[1, 52, 224]","[1, 83, 224]","[0, 83, 225]","[0, 224, 239]","[0, 1443, 239]","[0, 1047, 239]","[0, 83, 239]","[1, 52, 240]",1
107,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 174]","[1, 144, 175]","[1, 516, 175]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 219]","[0, 224, 233]","[0, 1443, 233]","[0, 1110, 233]","[1, 52, 233]",1
108,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 187]","[1, 144, 187]","[1, 516, 188]","[0, 564, 232]","[0, 83, 232]","[1, 52, 232]","[1, 52, 232]","[1, 83, 232]","[0, 224, 240]","[0, 1443, 240]","[0, 1078, 240]","[1, 52, 240]",1
109,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 171]","[1, 144, 172]","[1, 516, 172]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 216]","[0, 224, 225]","[0, 1443, 225]","[0, 1048, 225]","[0, 83, 225]",1
110,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 187]","[1, 144, 187]","[1, 516, 187]","[0, 564, 231]","[0, 83, 231]","[1, 52, 231]","[1, 52, 231]","[1, 83, 231]","[0, 224, 238]","[0, 1443, 238]","[0, 1077, 238]","[1, 52, 239]",1
111,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1787, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3884, 94]","[1, 52, 94]","[1, 116, 171]","[1, 144, 171]","[1, 516, 172]","[0, 564, 215]","[1, 52, 215]","[0, 83, 215]","[1, 52, 215]","[1, 83, 215]","[0, 224, 224]","[0, 1443, 224]","[0, 1047, 224]","[0, 83, 224]",1
112,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 96]","[1, 52, 96]","[1, 116, 180]","[1, 144, 181]","[1, 516, 181]","[0, 564, 225]","[0, 83, 225]","[1, 52, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 234]","[0, 1443, 234]","[0, 1108, 234]","[1, 52, 234]",1
113,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 97]","[1, 116, 174]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 230]","[0, 1443, 230]","[0, 1037, 230]","[0, 93, 230]",1
114,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 176]","[1, 144, 177]","[1, 516, 177]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 221]","[0, 224, 229]","[0, 1443, 229]","[0, 1078, 229]","[1, 52, 229]",1
115,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 182]","[1, 144, 182]","[1, 516, 183]","[0, 564, 227]","[0, 83, 227]","[1, 52, 227]","[1, 52, 227]","[1, 83, 227]","[0, 224, 238]","[0, 1443, 238]","[0, 1047, 238]","[0, 83, 238]",1
116,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 52, 219]","[0, 573, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 229]","[0, 1443, 229]","[0, 1110, 229]","[1, 52, 230]","[0, 52, 304]",1
117,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1883, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 201]","[1, 144, 201]","[1, 516, 202]","[0, 564, 245]","[1, 52, 245]","[0, 83, 245]","[1, 52, 245]","[1, 83, 246]","[0, 224, 254]","[0, 1443, 254]","[0, 1109, 254]","[1, 52, 254]",1
118,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 95]","[1, 52, 95]","[1, 116, 176]","[1, 144, 176]","[1, 516, 176]","[0, 564, 220]","[0, 83, 220]","[1, 52, 220]","[1, 52, 220]","[1, 83, 220]","[0, 224, 236]","[0, 1443, 236]","[0, 1079, 236]","[1, 52, 236]",1
119,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3884, 95]","[1, 52, 95]","[1, 116, 173]","[1, 144, 173]","[1, 516, 174]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 226]","[0, 1443, 226]","[0, 1078, 226]","[1, 52, 226]",1
120,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 181]","[1, 144, 181]","[1, 516, 182]","[0, 564, 225]","[0, 83, 225]","[1, 52, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 234]","[0, 1443, 234]","[0, 1079, 234]","[1, 52, 234]",1
121,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1819, 45]","[0, 52, 89]","[0, 52, 89]","[0, 3883, 94]","[1, 52, 94]","[1, 116, 173]","[1, 144, 174]","[1, 516, 174]","[0, 564, 218]","[0, 83, 218]","[1, 52, 218]","[1, 52, 218]","[1, 83, 218]","[0, 224, 229]","[0, 1443, 229]","[0, 1078, 229]","[1, 52, 229]",1
122,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 177]","[1, 144, 177]","[1, 516, 178]","[0, 564, 221]","[0, 83, 221]","[1, 52, 221]","[1, 52, 221]","[1, 83, 222]","[0, 224, 231]","[0, 1443, 231]","[0, 1109, 231]","[1, 52, 231]",1
123,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1851, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 216]","[0, 83, 216]","[1, 52, 216]","[1, 52, 216]","[1, 83, 217]","[0, 224, 235]","[0, 1443, 235]","[0, 1079, 235]","[1, 52, 235]",1
124,"[1, 60, 0]","[0, 60, 48]","[1, 52, 48]","[1, 1883, 50]","[0, 52, 95]","[0, 52, 95]","[0, 3883, 101]","[1, 52, 101]","[1, 116, 181]","[1, 144, 181]","[1, 516, 182]","[0, 564, 225]","[1, 52, 225]","[0, 83, 225]","[1, 52, 225]","[1, 83, 225]","[0, 224, 236]","[0, 1443, 236]","[0, 1034, 236]","[0, 93, 236]",1
125,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1883, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 101]","[1, 144, 101]","[1, 516, 102]","[0, 564, 145]","[1, 83, 145]","[0, 83, 146]","[0, 224, 152]","[0, 1443, 152]","[0, 1110, 152]","[1, 52, 152]","[0, 52, 229]","[1, 172, 342]",1
126,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 97]","[1, 52, 97]","[1, 116, 181]","[1, 144, 182]","[1, 516, 182]","[0, 564, 225]","[1, 52, 225]","[1, 83, 225]","[0, 52, 227]","[0, 83, 227]","[0, 224, 236]","[0, 1443, 236]","[0, 1037, 236]","[0, 93, 236]",1
127,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 95]","[1, 52, 95]","[1, 116, 172]","[1, 144, 173]","[1, 516, 173]","[0, 564, 217]","[0, 83, 217]","[1, 52, 217]","[1, 52, 217]","[1, 83, 217]","[0, 224, 224]","[0, 1443, 224]","[0, 1038, 224]","[0, 93, 224]",1
128,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 175]","[1, 144, 175]","[1, 516, 176]","[0, 564, 219]","[0, 83, 219]","[1, 52, 219]","[1, 52, 219]","[1, 83, 219]","[0, 224, 237]","[0, 1443, 237]","[0, 1037, 237]","[0, 93, 237]",1
129,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1851, 45]","[0, 52, 89]","[0, 52, 89]","[0, 3883, 93]","[1, 52, 93]","[1, 116, 169]","[1, 144, 170]","[1, 516, 170]","[0, 564, 214]","[0, 83, 214]","[1, 52, 214]","[1, 52, 214]","[1, 83, 214]","[0, 224, 220]","[0, 1443, 220]","[0, 1077, 220]","[1, 52, 220]",1
130,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1787, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 98]","[1, 52, 98]","[1, 116, 180]","[1, 144, 180]","[1, 516, 180]","[0, 564, 224]","[0, 83, 224]","[1, 52, 224]","[1, 52, 224]","[1, 83, 224]","[0, 224, 236]","[0, 1443, 236]","[0, 1077, 236]","[1, 52, 237]",1
131,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1819, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3883, 96]","[1, 52, 96]","[1, 116, 178]","[1, 144, 179]","[1, 516, 179]","[0, 564, 223]","[0, 83, 223]","[1, 52, 223]","[1, 52, 223]","[1, 83, 223]","[0, 224, 234]","[0, 1443, 234]","[0, 1110, 234]","[1, 52, 235]",1
