,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
1888,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 49]","[0, 52, 94]","[0, 52, 94]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 144]","[0, 83, 144]","[0, 52, 144]","[1, 83, 146]","[0, 234, 151]","[0, 327, 151]","[1, 52, 151]","[0, 83, 151]",21
1889,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 234, 150]","[0, 328, 150]","[0, 83, 150]","[1, 52, 151]",21
1890,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 48]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 564, 143]","[0, 83, 143]","[1, 83, 143]","[0, 52, 144]","[0, 234, 145]","[0, 327, 145]","[0, 83, 145]","[1, 52, 145]",21
1891,"[1, 60, 0]","[0, 60, 48]","[1, 52, 48]","[1, 2453, 49]","[0, 52, 95]","[0, 52, 95]","[0, 1427, 99]","[1, 52, 99]","[1, 116, 100]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 101]","[0, 564, 145]","[0, 83, 145]","[0, 52, 145]","[1, 83, 146]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 52, 147]",21
1892,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 143]","[0, 83, 143]","[0, 52, 143]","[1, 83, 144]","[0, 234, 145]","[0, 328, 145]","[0, 83, 145]","[1, 52, 146]",21
1893,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 96]","[1, 331, 96]","[1, 1304, 96]","[0, 564, 140]","[0, 83, 140]","[0, 52, 140]","[1, 83, 141]","[0, 234, 143]","[0, 328, 143]","[0, 83, 143]","[1, 52, 146]",21
1894,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 83, 142]","[0, 52, 143]","[1, 83, 145]","[0, 234, 150]","[0, 328, 150]","[0, 83, 150]","[1, 52, 150]",21
1895,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 145]","[0, 83, 145]","[0, 52, 145]","[0, 234, 147]","[0, 327, 147]","[0, 83, 147]","[1, 83, 147]","[0, 223, 157]",21
1896,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 234, 144]","[0, 328, 144]","[0, 83, 144]","[1, 52, 145]",21
1897,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[1, 83, 143]","[0, 233, 144]","[0, 331, 144]","[0, 83, 144]","[1, 52, 145]",21
1898,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[1, 83, 142]","[0, 234, 149]","[0, 327, 149]","[0, 83, 149]","[1, 52, 149]",21
1899,"[1, 60, 0]","[0, 60, 47]","[1, 52, 47]","[1, 2453, 49]","[0, 52, 95]","[0, 52, 95]","[0, 1427, 102]","[1, 52, 102]","[1, 116, 104]","[1, 144, 105]","[1, 331, 105]","[1, 1304, 106]","[0, 564, 149]","[1, 83, 150]","[0, 52, 150]","[0, 83, 150]","[0, 234, 154]","[0, 328, 154]","[0, 83, 154]","[1, 52, 154]",21
1900,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 99]","[1, 1583, 99]","[0, 52, 143]","[0, 573, 143]","[0, 52, 143]","[1, 83, 144]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]","[0, 223, 150]",21
1901,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1962, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 99]","[1, 52, 99]","[1, 116, 104]","[1, 144, 104]","[1, 331, 104]","[1, 175, 115]","[1, 1181, 115]","[0, 564, 149]","[0, 52, 149]","[0, 83, 149]","[1, 83, 150]","[0, 234, 151]","[0, 328, 151]","[0, 83, 151]",21
1902,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 144]","[0, 52, 144]","[0, 83, 144]","[1, 83, 145]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 52, 148]",21
1903,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 96]","[1, 331, 96]","[1, 1304, 97]","[0, 564, 140]","[0, 83, 140]","[1, 83, 141]","[0, 52, 141]","[0, 234, 143]","[0, 327, 143]","[0, 83, 143]","[1, 52, 143]",21
1904,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 143]","[1, 83, 145]","[0, 234, 149]","[0, 327, 149]","[0, 83, 149]","[1, 52, 150]",21
1905,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 97]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[0, 564, 142]","[0, 83, 142]","[0, 234, 147]","[0, 329, 147]","[0, 83, 147]","[1, 83, 148]","[1, 175, 169]","[1, 1181, 170]","[0, 52, 214]",21
1906,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 98]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 302, 148]","[0, 155, 148]","[0, 328, 148]","[0, 83, 148]",21
1907,"[1, 60, 0]","[0, 60, 49]","[1, 52, 49]","[1, 2453, 50]","[0, 52, 99]","[0, 52, 99]","[0, 1427, 100]","[1, 52, 100]","[1, 116, 100]","[1, 144, 101]","[1, 331, 101]","[1, 1304, 101]","[0, 564, 146]","[0, 52, 146]","[0, 83, 146]","[0, 234, 148]","[0, 328, 148]","[0, 83, 148]","[1, 83, 152]","[0, 223, 159]",21
1908,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1305, 98]","[0, 564, 143]","[0, 83, 143]","[0, 52, 143]","[1, 83, 144]","[0, 233, 145]","[0, 327, 145]","[0, 83, 145]","[1, 52, 145]",21
1909,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[1, 1305, 98]","[0, 52, 143]","[0, 573, 143]","[0, 234, 144]","[0, 328, 144]","[0, 83, 144]","[1, 83, 146]","[0, 223, 150]","[1, 198, 189]",21
1910,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 100]","[0, 564, 144]","[0, 52, 144]","[0, 83, 144]","[1, 83, 144]","[0, 234, 148]","[0, 328, 148]","[0, 83, 148]","[1, 52, 148]",21
1911,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 99]","[1, 331, 99]","[1, 175, 131]","[1, 1181, 131]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 83, 146]",21
1912,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 98]","[1, 52, 98]","[1, 116, 103]","[1, 144, 104]","[1, 331, 104]","[1, 1304, 105]","[0, 564, 148]","[1, 83, 149]","[0, 52, 149]","[0, 83, 149]","[0, 234, 151]","[0, 328, 151]","[0, 83, 151]","[1, 52, 152]",21
1913,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 52, 144]","[0, 573, 144]","[1, 83, 144]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]","[0, 223, 151]",21
1914,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 175, 107]","[1, 1181, 107]","[0, 564, 142]","[0, 83, 142]","[1, 83, 144]","[0, 234, 144]","[0, 328, 144]","[0, 83, 144]","[1, 52, 144]",21
1915,"[1, 60, 0]","[0, 60, 54]","[1, 52, 54]","[1, 1962, 55]","[0, 52, 102]","[0, 52, 107]","[0, 3883, 107]","[1, 52, 107]","[1, 116, 112]","[1, 144, 112]","[0, 564, 157]","[1, 83, 157]","[0, 83, 159]","[1, 52, 200]","[0, 52, 244]","[1, 382, 663]","[1, 87, 663]","[1, 147, 665]","[0, 52, 708]","[0, 52, 708]",21
1916,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 96]","[1, 331, 96]","[1, 1304, 96]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 141]","[0, 234, 142]","[0, 327, 142]","[0, 83, 142]","[1, 52, 142]",21
1917,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 48]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 100]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[1, 83, 144]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]",21
1918,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 144]","[0, 83, 144]","[0, 52, 144]","[1, 83, 146]","[0, 234, 149]","[0, 328, 149]","[0, 83, 149]","[1, 52, 149]",21
1919,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[1, 83, 147]","[0, 234, 155]","[0, 328, 155]","[0, 83, 155]","[0, 223, 155]",21
1920,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 83, 141]","[0, 52, 141]","[0, 234, 144]","[0, 327, 144]","[0, 83, 144]","[1, 83, 146]","[0, 222, 162]",21
1921,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 83, 149]","[1, 175, 157]","[1, 1181, 157]",21
1922,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 83, 142]","[1, 83, 142]","[0, 52, 143]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 147]",21
1923,"[1, 60, 0]","[0, 60, 44]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 100]","[1, 52, 100]","[1, 116, 101]","[1, 144, 102]","[1, 331, 102]","[1, 1304, 102]","[0, 564, 146]","[0, 52, 146]","[0, 83, 146]","[1, 83, 148]","[0, 234, 150]","[0, 327, 150]","[0, 83, 150]","[1, 52, 151]",21
1924,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 100]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 145]","[0, 83, 145]","[1, 83, 147]","[0, 234, 148]","[0, 328, 148]","[0, 83, 148]","[1, 52, 148]","[0, 223, 157]",21
1925,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 107]","[1, 52, 107]","[1, 116, 108]","[1, 144, 108]","[1, 331, 108]","[1, 1304, 108]","[0, 564, 153]","[0, 52, 153]","[0, 83, 153]","[1, 83, 154]","[0, 234, 155]","[0, 328, 155]","[0, 83, 155]","[1, 52, 155]",21
1926,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[1, 83, 143]","[0, 234, 144]","[0, 328, 144]","[0, 83, 144]","[1, 52, 146]",21
1927,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 564, 142]","[0, 83, 142]","[0, 52, 143]","[1, 83, 143]","[0, 233, 147]","[0, 328, 147]","[0, 83, 147]","[1, 52, 150]",21
1928,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1962, 45]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 100]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 145]","[0, 83, 145]","[0, 52, 145]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 83, 149]","[0, 223, 154]",21
1929,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 142]","[1, 83, 142]","[0, 234, 143]","[0, 328, 143]","[0, 83, 143]","[1, 52, 145]",21
1930,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[0, 234, 144]","[0, 328, 144]","[0, 83, 144]","[1, 83, 146]","[0, 223, 152]",21
1931,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 52, 146]","[0, 573, 146]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 83, 149]","[0, 223, 157]","[1, 198, 182]",21
1932,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 52, 143]","[0, 573, 143]","[1, 83, 144]","[0, 234, 146]","[0, 327, 146]","[0, 83, 146]","[1, 52, 146]","[0, 222, 150]",21
1933,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 48]","[1, 1085, 148]","[0, 52, 177]","[0, 52, 177]","[0, 1427, 177]","[1, 52, 177]","[1, 116, 179]","[1, 144, 179]","[1, 331, 179]","[1, 175, 188]","[1, 1181, 188]","[0, 64, 193]","[0, 59, 195]","[1, 64, 195]","[0, 52, 223]","[0, 564, 223]","[1, 52, 224]",21
1934,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 99]","[1, 52, 99]","[1, 116, 104]","[1, 144, 104]","[1, 331, 104]","[1, 1304, 104]","[0, 564, 149]","[0, 83, 149]","[0, 52, 149]","[1, 83, 149]","[0, 234, 152]","[0, 328, 152]","[0, 83, 152]","[1, 52, 152]",21
1935,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[1, 83, 143]","[0, 234, 145]","[0, 328, 145]","[0, 83, 145]","[1, 52, 145]",21
1936,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[1, 83, 144]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]",21
1937,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 48]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 144]","[1, 83, 144]","[0, 52, 145]","[0, 83, 145]","[0, 234, 146]","[1, 52, 146]","[0, 328, 146]","[0, 83, 146]",21
1938,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 47]","[1, 594, 147]","[0, 52, 206]","[0, 52, 206]","[0, 3882, 206]","[1, 52, 206]","[0, 1146, 207]","[1, 64, 207]","[1, 116, 230]","[1, 144, 231]","[1, 380, 232]","[0, 64, 251]","[0, 52, 274]","[0, 564, 274]","[1, 83, 275]","[0, 83, 276]","[0, 224, 286]",21
1939,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 52, 141]","[0, 573, 141]","[1, 83, 142]","[0, 234, 143]","[0, 327, 143]","[0, 83, 143]","[1, 52, 144]","[0, 223, 151]",21
1940,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3883, 100]","[1, 52, 100]","[1, 116, 105]","[1, 144, 106]","[1, 331, 106]","[1, 1304, 106]","[0, 564, 150]","[1, 83, 150]","[0, 83, 150]","[0, 234, 153]","[0, 328, 153]","[0, 83, 153]","[1, 52, 153]","[0, 223, 156]",21
1941,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 83, 142]","[0, 52, 142]","[1, 83, 143]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]",21
1942,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 99]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 100]","[0, 564, 144]","[0, 52, 144]","[0, 83, 144]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 83, 148]","[0, 223, 158]",21
1943,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 143]","[0, 83, 143]","[1, 83, 149]","[0, 302, 154]","[0, 155, 156]","[0, 327, 156]","[0, 83, 156]",21
1944,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 52, 142]","[0, 83, 142]","[1, 83, 143]","[0, 234, 144]","[0, 327, 144]","[0, 83, 144]","[1, 52, 145]",21
1945,"[1, 60, 0]","[0, 60, 47]","[1, 52, 47]","[1, 2453, 49]","[0, 52, 98]","[0, 52, 98]","[0, 1427, 103]","[1, 52, 103]","[1, 116, 104]","[1, 144, 104]","[1, 331, 105]","[1, 1304, 105]","[0, 564, 150]","[0, 52, 150]","[0, 83, 150]","[1, 83, 150]","[0, 234, 151]","[0, 328, 151]","[0, 83, 151]","[1, 52, 151]",21
1946,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 142]","[0, 83, 142]","[1, 83, 143]","[0, 52, 143]","[0, 234, 144]","[0, 327, 144]","[0, 83, 144]","[1, 52, 144]",21
1947,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[1, 83, 141]","[0, 52, 142]","[0, 83, 142]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[0, 223, 148]",21
1948,"[1, 60, 0]","[0, 60, 50]","[1, 52, 50]","[1, 2453, 51]","[0, 52, 98]","[0, 52, 98]","[0, 1427, 102]","[1, 52, 102]","[1, 116, 103]","[1, 144, 103]","[1, 331, 103]","[1, 175, 104]","[1, 1181, 104]","[0, 52, 148]","[0, 573, 148]","[1, 83, 148]","[0, 52, 149]","[0, 234, 149]","[0, 328, 149]","[0, 83, 149]",21
1949,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 96]","[1, 331, 96]","[1, 175, 126]","[1, 1181, 126]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 234, 143]","[0, 328, 143]","[0, 83, 143]",21
1950,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1962, 45]","[0, 52, 90]","[0, 52, 90]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 100]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 101]","[0, 564, 144]","[0, 52, 145]","[0, 83, 145]","[1, 83, 147]","[0, 234, 150]","[0, 328, 150]","[0, 83, 150]","[1, 52, 150]",21
1951,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[0, 234, 144]","[0, 330, 144]","[0, 83, 144]","[0, 222, 147]","[1, 83, 148]",21
1952,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 83, 141]","[0, 52, 141]","[0, 234, 143]","[0, 331, 143]","[0, 83, 143]","[1, 83, 144]","[0, 223, 148]",21
1953,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 93]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 100]","[1, 144, 100]","[1, 331, 100]","[1, 1304, 101]","[0, 564, 145]","[0, 83, 145]","[0, 52, 145]","[1, 83, 146]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 52, 147]",21
