,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
888,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1876, 59]","[0, 52, 119]","[0, 52, 119]","[0, 4290, 123]","[1, 52, 124]","[1, 116, 129]","[1, 222, 129]","[1, 415, 129]","[0, 564, 186]","[0, 52, 186]","[0, 83, 186]","[1, 83, 186]","[0, 224, 201]","[0, 1443, 201]","[0, 1047, 201]","[0, 83, 201]","[1, 52, 202]",20
889,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1876, 60]","[0, 52, 126]","[0, 52, 126]","[0, 4290, 130]","[1, 52, 130]","[1, 116, 134]","[1, 222, 135]","[1, 415, 135]","[0, 564, 191]","[1, 83, 192]","[0, 83, 192]","[0, 224, 207]","[1, 52, 207]","[0, 1443, 212]","[0, 1078, 212]","[1, 52, 212]","[1, 182, 230]",20
890,"[1, 60, 0]","[0, 60, 62]","[1, 52, 62]","[1, 1876, 63]","[0, 52, 125]","[0, 4289, 131]","[1, 52, 131]","[1, 116, 135]","[1, 222, 135]","[1, 415, 135]","[0, 564, 195]","[0, 83, 196]","[1, 83, 196]","[0, 224, 206]","[0, 1443, 206]","[1, 52, 206]","[0, 1109, 206]","[1, 182, 227]","[1, 175, 253]","[1, 1177, 253]",20
891,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1876, 57]","[0, 52, 114]","[0, 52, 114]","[0, 1500, 116]","[1, 52, 116]","[0, 1500, 116]","[1, 52, 116]","[0, 1393, 116]","[1, 52, 116]","[1, 116, 120]","[1, 222, 120]","[1, 415, 121]","[0, 564, 176]","[0, 83, 176]","[1, 83, 176]","[0, 224, 196]","[0, 1443, 196]",20
892,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 1876, 57]","[0, 52, 114]","[0, 4290, 117]","[1, 52, 117]","[1, 116, 123]","[1, 222, 123]","[1, 415, 126]","[0, 564, 181]","[0, 83, 181]","[1, 83, 181]","[0, 224, 194]","[0, 1443, 194]","[0, 1037, 194]","[0, 93, 194]","[0, 83, 194]","[1, 52, 195]","[1, 182, 238]",20
893,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1876, 58]","[0, 52, 118]","[0, 4288, 118]","[1, 52, 118]","[1, 116, 124]","[1, 222, 124]","[1, 415, 124]","[0, 564, 180]","[0, 83, 180]","[1, 83, 180]","[0, 52, 181]","[1, 52, 181]","[0, 224, 200]","[0, 1443, 200]","[0, 1108, 200]","[1, 52, 200]","[1, 182, 222]",20
894,"[1, 60, 0]","[0, 60, 63]","[1, 52, 63]","[1, 1876, 63]","[0, 52, 125]","[0, 52, 125]","[0, 4288, 129]","[1, 52, 129]","[1, 116, 133]","[1, 222, 133]","[1, 415, 133]","[0, 564, 194]","[1, 83, 194]","[0, 83, 194]","[0, 224, 206]","[0, 1443, 206]","[0, 1107, 206]","[1, 52, 206]","[1, 182, 224]","[1, 175, 249]",20
895,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1876, 60]","[0, 52, 119]","[0, 52, 119]","[0, 4290, 123]","[1, 52, 123]","[1, 116, 129]","[1, 222, 130]","[1, 415, 130]","[0, 564, 186]","[1, 83, 187]","[0, 83, 187]","[0, 224, 201]","[1, 52, 201]","[0, 1443, 201]","[0, 1109, 201]","[1, 52, 202]","[1, 182, 232]",20
896,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1876, 60]","[0, 52, 118]","[0, 1500, 121]","[1, 52, 121]","[0, 2840, 122]","[1, 52, 122]","[1, 116, 127]","[1, 222, 128]","[1, 415, 128]","[0, 573, 184]","[1, 83, 184]","[0, 52, 185]","[1, 52, 185]","[0, 223, 193]","[0, 1443, 194]","[0, 1109, 194]","[1, 52, 194]",20
897,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1876, 58]","[0, 52, 118]","[0, 1500, 121]","[1, 52, 121]","[0, 2840, 121]","[1, 52, 121]","[1, 116, 125]","[1, 222, 125]","[1, 415, 126]","[0, 573, 182]","[1, 83, 182]","[0, 52, 183]","[1, 52, 183]","[0, 224, 192]","[0, 1443, 192]","[0, 1045, 192]","[0, 83, 192]",20
898,"[1, 60, 0]","[0, 60, 64]","[1, 52, 64]","[1, 1876, 65]","[0, 52, 127]","[0, 52, 127]","[0, 1500, 131]","[1, 52, 131]","[0, 2840, 131]","[1, 52, 131]","[1, 116, 135]","[1, 222, 135]","[1, 415, 140]","[0, 564, 201]","[0, 83, 201]","[1, 83, 202]","[0, 223, 211]","[0, 1443, 211]","[0, 1038, 211]","[0, 93, 211]",20
899,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1876, 60]","[0, 52, 118]","[0, 1500, 120]","[1, 52, 121]","[0, 2840, 121]","[1, 52, 121]","[1, 116, 126]","[1, 222, 126]","[1, 415, 126]","[0, 573, 182]","[0, 52, 183]","[1, 83, 183]","[0, 224, 197]","[0, 1443, 197]","[0, 1036, 197]","[1, 52, 197]","[0, 93, 198]",20
900,"[1, 60, 0]","[0, 60, 69]","[1, 52, 69]","[1, 1891, 70]","[0, 52, 128]","[0, 52, 128]","[0, 3821, 131]","[1, 52, 131]","[1, 116, 140]","[1, 144, 140]","[1, 380, 170]","[0, 564, 227]","[0, 83, 227]","[1, 83, 227]","[0, 224, 232]","[0, 1489, 233]","[0, 1036, 233]","[1, 52, 233]","[0, 83, 233]","[1, 182, 268]",21
901,"[1, 60, 0]","[0, 60, 79]","[1, 52, 79]","[1, 1891, 80]","[0, 52, 142]","[0, 52, 142]","[0, 3822, 149]","[1, 52, 149]","[1, 116, 157]","[1, 144, 157]","[1, 380, 159]","[0, 52, 218]","[0, 573, 218]","[1, 83, 219]","[0, 224, 231]","[0, 1443, 231]","[0, 1079, 231]","[1, 52, 231]","[1, 182, 255]","[1, 175, 304]",21
902,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 58]","[0, 52, 116]","[0, 52, 116]","[0, 3822, 123]","[1, 52, 123]","[1, 116, 128]","[1, 144, 128]","[1, 380, 131]","[0, 564, 187]","[0, 83, 187]","[1, 83, 187]","[0, 224, 198]","[0, 1443, 198]","[0, 1077, 198]","[1, 52, 198]","[1, 182, 239]","[1, 175, 262]",21
903,"[1, 60, 0]","[0, 60, 78]","[1, 52, 78]","[1, 1891, 79]","[0, 52, 141]","[0, 52, 141]","[0, 3821, 141]","[1, 52, 141]","[1, 116, 146]","[1, 144, 146]","[1, 380, 235]","[0, 52, 291]","[0, 573, 296]","[1, 83, 296]","[0, 224, 336]","[0, 1443, 336]","[0, 1078, 336]","[0, 83, 336]","[1, 52, 336]","[1, 182, 353]",21
904,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 60]","[0, 52, 117]","[0, 52, 117]","[0, 3822, 124]","[1, 52, 124]","[1, 116, 130]","[1, 144, 130]","[1, 380, 130]","[0, 564, 187]","[0, 83, 187]","[1, 83, 187]","[0, 224, 209]","[0, 1443, 210]","[0, 1078, 210]","[1, 52, 210]","[1, 182, 237]","[1, 175, 264]",21
905,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 115]","[0, 3822, 122]","[1, 52, 123]","[1, 116, 129]","[1, 144, 129]","[1, 380, 140]","[0, 564, 199]","[0, 83, 199]","[1, 83, 199]","[0, 224, 206]","[0, 1443, 206]","[0, 1048, 206]","[0, 83, 206]","[1, 52, 206]","[1, 182, 237]","[1, 175, 257]",21
906,"[1, 60, 0]","[0, 60, 64]","[1, 52, 64]","[1, 1891, 65]","[1, 503, 196]","[0, 52, 261]","[0, 52, 261]","[0, 2948, 264]","[0, 926, 264]","[1, 52, 264]","[1, 52, 264]","[1, 116, 271]","[1, 144, 272]","[0, 64, 299]","[1, 380, 299]","[0, 926, 562]","[1, 64, 562]","[1, 536, 746]","[0, 52, 803]","[0, 52, 803]",21
907,"[1, 60, 0]","[0, 60, 72]","[1, 52, 72]","[1, 1891, 77]","[0, 52, 134]","[0, 52, 134]","[0, 3822, 139]","[1, 52, 139]","[1, 116, 146]","[1, 144, 147]","[1, 380, 151]","[0, 52, 210]","[0, 573, 210]","[1, 83, 210]","[0, 224, 231]","[0, 1443, 231]","[0, 1036, 231]","[0, 93, 231]","[0, 83, 231]","[1, 52, 231]",21
908,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 115]","[0, 1500, 119]","[1, 52, 119]","[0, 1500, 119]","[1, 52, 119]","[0, 926, 120]","[1, 52, 120]","[1, 116, 125]","[1, 144, 126]","[1, 380, 126]","[0, 564, 185]","[1, 83, 185]","[0, 83, 186]","[0, 224, 200]","[0, 1443, 200]","[0, 1079, 200]",21
909,"[1, 60, 0]","[0, 60, 63]","[1, 52, 63]","[1, 1891, 66]","[0, 52, 130]","[0, 52, 132]","[0, 3822, 139]","[1, 52, 139]","[1, 116, 145]","[1, 144, 145]","[1, 380, 147]","[0, 52, 211]","[0, 573, 213]","[1, 83, 213]","[0, 224, 222]","[0, 1443, 222]","[0, 1047, 222]","[0, 83, 222]","[1, 52, 222]","[1, 182, 245]",21
910,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 115]","[0, 3822, 117]","[1, 52, 117]","[1, 116, 124]","[1, 144, 124]","[1, 380, 124]","[0, 564, 181]","[0, 83, 181]","[1, 83, 181]","[0, 224, 194]","[0, 1443, 198]","[1, 52, 198]","[0, 1079, 199]","[1, 182, 239]","[1, 175, 264]","[1, 1178, 264]",21
911,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 116]","[0, 52, 116]","[0, 3821, 116]","[1, 52, 116]","[1, 116, 122]","[1, 144, 123]","[1, 380, 123]","[0, 564, 182]","[0, 52, 182]","[0, 83, 182]","[1, 83, 183]","[0, 224, 191]","[0, 1443, 192]","[0, 1038, 192]","[0, 93, 192]","[0, 83, 192]",21
912,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 59]","[0, 52, 118]","[0, 3822, 122]","[1, 52, 123]","[1, 116, 130]","[1, 144, 130]","[1, 380, 131]","[0, 564, 187]","[1, 83, 187]","[0, 83, 189]","[0, 224, 196]","[0, 1443, 196]","[0, 1109, 196]","[1, 52, 196]","[1, 182, 250]","[1, 175, 274]","[1, 1177, 274]",21
913,"[1, 60, 0]","[0, 60, 63]","[1, 52, 63]","[1, 1891, 64]","[0, 52, 123]","[0, 2948, 128]","[0, 927, 128]","[1, 52, 128]","[1, 52, 128]","[1, 116, 135]","[1, 144, 135]","[1, 380, 142]","[0, 573, 200]","[0, 52, 200]","[1, 83, 200]","[0, 224, 210]","[0, 1443, 223]","[0, 1108, 223]","[1, 52, 223]","[1, 182, 245]",21
914,"[1, 60, 0]","[0, 60, 124]","[1, 52, 124]","[1, 1891, 125]","[0, 52, 279]","[0, 3823, 279]","[1, 52, 279]","[1, 116, 289]","[1, 144, 289]","[1, 380, 303]","[0, 564, 404]","[1, 83, 405]","[0, 83, 426]","[0, 224, 439]","[0, 1443, 439]","[0, 1110, 439]","[1, 52, 439]","[1, 182, 454]","[1, 1302, 492]","[0, 52, 586]",21
915,"[1, 60, 0]","[0, 60, 114]","[1, 52, 114]","[1, 1891, 115]","[0, 52, 238]","[0, 52, 238]","[0, 2948, 238]","[0, 925, 238]","[1, 52, 238]","[1, 52, 238]","[1, 116, 243]","[1, 144, 243]","[1, 380, 298]","[0, 564, 353]","[0, 83, 353]","[1, 83, 354]","[0, 224, 366]","[0, 1443, 366]","[0, 1038, 366]","[0, 93, 366]",21
916,"[1, 60, 0]","[0, 60, 167]","[1, 52, 167]","[1, 1891, 167]","[0, 52, 247]","[0, 3821, 247]","[1, 52, 247]","[1, 116, 258]","[1, 144, 259]","[1, 380, 261]","[0, 564, 328]","[0, 83, 328]","[1, 83, 328]","[0, 224, 343]","[0, 1443, 343]","[0, 1110, 343]","[1, 52, 343]","[1, 182, 363]","[1, 175, 403]","[1, 1179, 403]",21
917,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 60]","[0, 52, 119]","[0, 1500, 122]","[1, 52, 122]","[0, 2374, 123]","[1, 52, 123]","[1, 116, 129]","[1, 144, 129]","[1, 380, 135]","[0, 573, 198]","[0, 52, 198]","[1, 83, 198]","[0, 224, 203]","[0, 1443, 203]","[1, 52, 203]","[0, 1047, 207]","[0, 83, 207]",21
918,"[1, 60, 0]","[0, 60, 98]","[1, 52, 98]","[1, 1891, 99]","[0, 52, 205]","[0, 52, 205]","[0, 3823, 205]","[1, 52, 206]","[1, 116, 212]","[1, 144, 213]","[1, 380, 266]","[0, 52, 326]","[0, 573, 326]","[1, 83, 327]","[0, 224, 334]","[0, 1443, 335]","[0, 1047, 335]","[0, 83, 335]","[1, 52, 335]","[1, 182, 352]",21
919,"[1, 60, 0]","[0, 60, 64]","[1, 52, 64]","[1, 1891, 64]","[0, 52, 148]","[0, 1500, 149]","[1, 52, 149]","[0, 1500, 153]","[0, 926, 153]","[1, 52, 153]","[1, 52, 153]","[1, 116, 159]","[1, 144, 159]","[1, 380, 160]","[0, 573, 221]","[1, 83, 221]","[0, 52, 225]","[1, 52, 225]","[0, 224, 241]","[0, 1443, 241]",21
920,"[1, 60, 0]","[0, 60, 80]","[1, 52, 80]","[1, 1891, 81]","[0, 52, 240]","[0, 52, 240]","[0, 3822, 241]","[1, 52, 241]","[1, 116, 249]","[1, 144, 249]","[1, 380, 251]","[0, 564, 334]","[0, 83, 334]","[0, 224, 334]","[0, 1443, 334]","[1, 52, 334]","[1, 83, 334]","[0, 1109, 335]","[1, 182, 355]","[1, 175, 391]",21
921,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 59]","[0, 52, 118]","[0, 52, 118]","[0, 3822, 121]","[1, 52, 121]","[1, 116, 126]","[1, 144, 126]","[1, 380, 127]","[0, 564, 184]","[0, 52, 184]","[0, 83, 184]","[1, 83, 185]","[0, 224, 193]","[0, 1443, 195]","[0, 1109, 195]","[1, 52, 195]","[1, 182, 214]",21
922,"[1, 60, 0]","[0, 60, 59]","[1, 52, 60]","[1, 1891, 60]","[0, 52, 117]","[0, 52, 117]","[0, 3822, 136]","[1, 52, 136]","[1, 116, 143]","[1, 144, 143]","[1, 380, 143]","[0, 564, 204]","[0, 83, 204]","[1, 83, 204]","[0, 224, 215]","[0, 1443, 217]","[0, 1037, 217]","[0, 124, 217]","[1, 52, 217]","[1, 182, 234]",21
923,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1891, 61]","[0, 52, 120]","[0, 52, 120]","[0, 3821, 126]","[1, 52, 126]","[1, 116, 132]","[1, 144, 132]","[1, 380, 133]","[0, 564, 191]","[1, 83, 192]","[0, 83, 193]","[0, 224, 202]","[1, 52, 202]","[0, 1443, 203]","[0, 1047, 203]","[0, 83, 203]","[1, 52, 203]",21
924,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 1891, 57]","[0, 52, 120]","[0, 52, 121]","[0, 1500, 125]","[1, 52, 125]","[0, 2375, 126]","[1, 52, 126]","[1, 116, 132]","[1, 144, 132]","[1, 380, 133]","[0, 564, 188]","[0, 83, 188]","[1, 83, 189]","[0, 224, 197]","[0, 1443, 198]","[0, 1038, 198]","[0, 93, 198]",21
925,"[1, 60, 0]","[0, 60, 68]","[1, 52, 68]","[1, 1891, 68]","[0, 52, 126]","[0, 52, 126]","[0, 3822, 130]","[1, 52, 130]","[1, 116, 135]","[1, 144, 136]","[1, 380, 136]","[0, 52, 194]","[0, 573, 194]","[1, 83, 194]","[0, 224, 206]","[0, 1443, 206]","[0, 1048, 206]","[0, 83, 206]","[1, 52, 206]","[1, 182, 223]",21
926,"[1, 60, 0]","[0, 60, 66]","[1, 52, 66]","[1, 1891, 67]","[0, 52, 135]","[0, 52, 135]","[0, 1500, 138]","[1, 52, 138]","[0, 1500, 138]","[1, 52, 138]","[0, 927, 138]","[1, 52, 138]","[1, 116, 144]","[1, 144, 144]","[1, 380, 148]","[0, 52, 208]","[0, 573, 208]","[1, 83, 210]","[0, 224, 213]","[0, 1443, 215]",21
927,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 59]","[0, 52, 115]","[0, 3822, 120]","[1, 52, 120]","[1, 116, 127]","[1, 144, 127]","[1, 380, 130]","[0, 573, 187]","[0, 52, 187]","[1, 83, 188]","[0, 224, 195]","[0, 1443, 195]","[0, 1110, 195]","[1, 52, 195]","[1, 182, 233]","[1, 175, 257]","[1, 1177, 257]",21
928,"[1, 60, 0]","[0, 60, 56]","[1, 52, 56]","[1, 1891, 57]","[0, 52, 114]","[0, 3822, 119]","[1, 52, 119]","[1, 116, 126]","[1, 144, 127]","[1, 380, 129]","[0, 573, 184]","[1, 83, 185]","[0, 52, 185]","[1, 52, 185]","[0, 224, 194]","[0, 1443, 194]","[0, 1107, 194]","[1, 52, 194]","[1, 182, 240]","[1, 175, 263]",21
929,"[1, 60, 0]","[0, 60, 71]","[1, 52, 71]","[1, 1891, 72]","[0, 52, 149]","[0, 3821, 154]","[1, 52, 154]","[1, 116, 162]","[1, 144, 162]","[1, 380, 165]","[0, 573, 223]","[0, 52, 223]","[1, 83, 223]","[0, 223, 247]","[0, 1443, 247]","[0, 1037, 247]","[0, 93, 247]","[0, 83, 247]","[1, 52, 247]","[1, 182, 271]",21
930,"[1, 60, 0]","[0, 60, 69]","[1, 52, 69]","[1, 1891, 69]","[0, 52, 159]","[0, 52, 160]","[0, 3822, 164]","[1, 52, 164]","[1, 116, 171]","[1, 144, 171]","[0, 52, 255]","[0, 573, 255]","[1, 83, 256]","[0, 52, 354]","[1, 380, 554]","[0, 52, 611]","[0, 224, 620]","[0, 1443, 621]","[0, 1110, 621]","[1, 52, 621]",21
931,"[1, 60, 0]","[0, 60, 62]","[1, 52, 62]","[1, 1891, 63]","[0, 52, 123]","[0, 1500, 127]","[1, 52, 127]","[0, 2374, 128]","[1, 52, 128]","[1, 116, 133]","[1, 144, 133]","[1, 380, 133]","[0, 564, 190]","[0, 83, 190]","[1, 83, 190]","[0, 52, 190]","[1, 52, 190]","[0, 224, 202]","[0, 1443, 202]","[0, 1109, 202]",21
932,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 114]","[0, 1500, 123]","[1, 52, 123]","[0, 2374, 126]","[1, 52, 126]","[1, 116, 131]","[1, 144, 132]","[1, 380, 132]","[0, 564, 187]","[1, 83, 188]","[0, 83, 188]","[0, 224, 199]","[0, 1443, 199]","[0, 1079, 199]","[1, 52, 199]","[1, 182, 235]",21
933,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1891, 61]","[0, 52, 146]","[0, 2948, 149]","[0, 925, 149]","[1, 52, 149]","[1, 52, 149]","[1, 116, 156]","[1, 144, 156]","[1, 380, 164]","[0, 573, 248]","[0, 52, 248]","[1, 83, 248]","[0, 224, 319]","[0, 1443, 319]","[0, 1111, 319]","[1, 52, 319]","[1, 182, 339]",21
934,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 116]","[0, 2948, 119]","[0, 927, 119]","[1, 52, 119]","[1, 52, 119]","[1, 116, 126]","[1, 144, 126]","[1, 380, 127]","[0, 564, 183]","[0, 83, 183]","[1, 83, 183]","[0, 224, 190]","[0, 1443, 190]","[0, 1110, 190]","[1, 52, 190]","[1, 182, 236]",21
935,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 60]","[0, 52, 118]","[0, 3822, 121]","[1, 52, 121]","[1, 116, 126]","[1, 144, 126]","[1, 380, 127]","[0, 564, 183]","[1, 83, 183]","[0, 83, 189]","[0, 52, 189]","[0, 224, 195]","[0, 1443, 195]","[0, 1108, 195]","[1, 52, 195]","[1, 182, 238]","[1, 175, 259]",21
936,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 115]","[0, 52, 115]","[0, 1500, 117]","[1, 52, 117]","[0, 2373, 118]","[1, 52, 118]","[1, 116, 124]","[1, 144, 125]","[1, 380, 125]","[0, 564, 181]","[1, 83, 181]","[0, 52, 182]","[0, 83, 182]","[0, 224, 192]","[1, 52, 193]","[0, 1443, 193]",21
937,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 59]","[0, 52, 116]","[0, 52, 116]","[0, 1500, 121]","[1, 52, 121]","[0, 2374, 121]","[1, 52, 121]","[1, 116, 126]","[1, 144, 127]","[1, 380, 127]","[0, 564, 182]","[0, 83, 182]","[1, 83, 183]","[0, 224, 191]","[0, 1443, 192]","[0, 1047, 192]","[0, 83, 192]",21
938,"[1, 60, 0]","[0, 60, 60]","[1, 52, 60]","[1, 1891, 60]","[0, 52, 127]","[0, 52, 127]","[0, 1500, 142]","[1, 52, 142]","[0, 1500, 144]","[1, 52, 144]","[0, 925, 145]","[1, 52, 145]","[1, 116, 151]","[1, 144, 151]","[1, 380, 151]","[0, 564, 215]","[0, 83, 215]","[1, 83, 215]","[0, 224, 221]","[0, 1443, 221]",21
939,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 59]","[0, 52, 120]","[0, 52, 120]","[0, 1500, 124]","[1, 52, 124]","[0, 1500, 127]","[1, 52, 127]","[0, 926, 128]","[1, 52, 128]","[1, 116, 133]","[1, 144, 133]","[1, 380, 133]","[0, 564, 197]","[0, 83, 197]","[1, 83, 197]","[0, 224, 199]","[0, 1443, 199]",21
940,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 58]","[0, 52, 116]","[0, 52, 116]","[0, 1500, 120]","[1, 52, 120]","[0, 2375, 120]","[1, 52, 120]","[1, 116, 127]","[1, 144, 127]","[1, 380, 127]","[0, 564, 184]","[0, 52, 184]","[0, 83, 184]","[1, 83, 184]","[0, 224, 197]","[0, 1443, 199]","[1, 52, 199]",21
941,"[1, 60, 0]","[0, 60, 153]","[1, 52, 153]","[1, 1891, 154]","[0, 52, 344]","[0, 52, 344]","[0, 2948, 347]","[0, 925, 347]","[1, 52, 347]","[1, 52, 347]","[1, 116, 353]","[1, 144, 354]","[1, 380, 377]","[0, 564, 434]","[0, 83, 434]","[1, 83, 434]","[0, 224, 446]","[0, 1443, 446]","[1, 52, 446]","[0, 1079, 448]",21
942,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 58]","[0, 52, 119]","[0, 3822, 125]","[1, 52, 125]","[1, 116, 131]","[1, 144, 131]","[1, 380, 131]","[0, 564, 188]","[0, 83, 188]","[1, 83, 189]","[0, 52, 189]","[1, 52, 189]","[0, 224, 198]","[0, 1443, 199]","[0, 1110, 199]","[1, 52, 199]","[1, 182, 245]",21
943,"[1, 60, 0]","[0, 60, 58]","[1, 52, 58]","[1, 1891, 59]","[0, 52, 118]","[0, 1500, 124]","[1, 52, 124]","[0, 2374, 125]","[1, 52, 125]","[1, 116, 131]","[1, 144, 132]","[1, 380, 132]","[0, 564, 190]","[0, 83, 190]","[1, 83, 190]","[0, 224, 200]","[0, 1443, 200]","[0, 1047, 200]","[0, 83, 200]","[1, 52, 201]",21
944,"[1, 60, 0]","[0, 60, 71]","[1, 52, 71]","[1, 1891, 71]","[0, 52, 165]","[0, 52, 165]","[0, 1500, 166]","[1, 52, 166]","[0, 2374, 169]","[1, 52, 169]","[1, 116, 174]","[1, 144, 174]","[1, 380, 178]","[0, 564, 239]","[1, 83, 240]","[0, 83, 242]","[0, 224, 263]","[1, 52, 263]","[0, 1443, 264]","[0, 1038, 264]",21
945,"[1, 60, 0]","[0, 60, 63]","[1, 52, 63]","[1, 1891, 64]","[0, 52, 123]","[0, 52, 123]","[0, 3822, 126]","[1, 52, 126]","[1, 116, 133]","[1, 144, 133]","[1, 380, 133]","[0, 564, 189]","[0, 83, 189]","[1, 83, 190]","[0, 224, 201]","[0, 1443, 201]","[0, 1036, 201]","[0, 124, 201]","[1, 52, 201]","[1, 182, 248]",21
946,"[1, 60, 0]","[0, 60, 88]","[1, 52, 88]","[1, 1891, 89]","[0, 52, 165]","[0, 52, 165]","[0, 3822, 165]","[1, 52, 165]","[1, 116, 176]","[1, 144, 176]","[1, 380, 212]","[0, 564, 306]","[0, 83, 306]","[1, 83, 307]","[0, 224, 336]","[0, 1443, 336]","[0, 1048, 336]","[0, 83, 336]","[1, 52, 336]","[1, 182, 355]",21
947,"[1, 60, 0]","[0, 60, 57]","[1, 52, 57]","[1, 1891, 57]","[0, 52, 122]","[0, 1500, 125]","[1, 52, 125]","[0, 2375, 126]","[1, 52, 126]","[1, 116, 132]","[1, 144, 132]","[1, 380, 132]","[0, 564, 188]","[1, 83, 189]","[0, 83, 197]","[0, 52, 197]","[0, 224, 207]","[1, 52, 207]","[0, 1443, 210]","[0, 1037, 210]",21
948,"[1, 60, 0]","[0, 60, 59]","[1, 52, 59]","[1, 1891, 60]","[0, 52, 117]","[0, 3822, 122]","[1, 52, 122]","[1, 116, 128]","[1, 144, 128]","[1, 380, 128]","[0, 564, 189]","[0, 83, 189]","[1, 83, 189]","[0, 224, 193]","[0, 1443, 194]","[0, 1048, 194]","[0, 83, 194]","[1, 52, 194]","[1, 182, 239]","[1, 175, 253]",21
949,"[1, 60, 0]","[0, 60, 102]","[1, 52, 102]","[1, 1891, 103]","[0, 52, 203]","[0, 2948, 208]","[0, 927, 208]","[1, 52, 208]","[1, 52, 208]","[1, 116, 216]","[1, 144, 216]","[1, 380, 222]","[0, 564, 289]","[0, 83, 289]","[1, 83, 289]","[0, 224, 312]","[0, 1443, 313]","[0, 1078, 313]","[1, 52, 313]","[1, 182, 336]",21
950,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1891, 6]","[0, 52, 11]","[0, 1500, 14]","[1, 52, 14]","[0, 2375, 14]","[1, 52, 14]","[1, 116, 21]","[1, 144, 21]","[0, 564, 25]","[0, 83, 25]","[1, 83, 25]","[1, 380, 42]","[0, 52, 49]","[0, 224, 97]","[0, 1443, 97]","[0, 1038, 97]","[0, 124, 97]",21
951,"[1, 60, 0]","[0, 60, 4]","[1, 52, 4]","[1, 1891, 5]","[0, 52, 9]","[0, 3821, 19]","[1, 52, 19]","[1, 116, 26]","[1, 144, 26]","[0, 573, 34]","[0, 52, 34]","[1, 83, 34]","[1, 380, 40]","[0, 52, 47]","[0, 224, 61]","[0, 98, 61]","[0, 1443, 61]","[0, 1027, 61]","[0, 93, 61]","[0, 83, 61]",21
952,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1891, 5]","[0, 52, 11]","[0, 1500, 16]","[1, 52, 16]","[0, 2375, 16]","[1, 52, 16]","[1, 116, 23]","[1, 144, 23]","[0, 573, 29]","[1, 83, 29]","[0, 52, 29]","[1, 52, 29]","[1, 380, 44]","[1, 380, 57]","[0, 52, 57]","[0, 64, 61]","[0, 224, 63]",21
953,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1891, 7]","[0, 52, 12]","[0, 52, 12]","[0, 1500, 16]","[1, 52, 16]","[0, 2374, 16]","[1, 52, 16]","[1, 116, 22]","[1, 144, 22]","[0, 564, 34]","[1, 83, 34]","[0, 83, 34]","[1, 380, 39]","[0, 52, 43]","[0, 224, 58]","[0, 1443, 58]","[0, 1109, 58]",21
