,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
850,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 50]","[0, 52, 95]","[0, 52, 95]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 132]","[1, 222, 133]","[1, 433, 137]","[0, 564, 177]","[1, 83, 177]","[0, 83, 178]","[0, 224, 194]","[0, 1443, 194]","[0, 1079, 194]","[1, 52, 194]","[1, 236, 210]","[1, 126, 223]",20
851,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 93]","[0, 4362, 98]","[1, 52, 98]","[1, 116, 123]","[1, 222, 123]","[1, 433, 125]","[0, 564, 167]","[1, 83, 169]","[0, 83, 169]","[0, 224, 178]","[0, 1443, 178]","[0, 1037, 178]","[0, 93, 178]","[0, 83, 178]","[1, 52, 188]",20
852,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1947, 46]","[0, 52, 90]","[0, 52, 90]","[0, 4362, 95]","[1, 52, 95]","[1, 116, 127]","[1, 222, 128]","[1, 433, 128]","[0, 564, 172]","[1, 83, 173]","[0, 83, 173]","[0, 224, 182]","[0, 1443, 182]","[0, 1078, 182]","[1, 52, 182]","[1, 236, 243]","[1, 126, 249]",20
853,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 93]","[0, 4363, 94]","[1, 52, 94]","[1, 116, 117]","[1, 222, 118]","[1, 433, 119]","[0, 564, 162]","[0, 83, 162]","[1, 83, 167]","[0, 224, 179]","[0, 1443, 179]","[0, 1078, 179]","[1, 52, 179]","[1, 236, 203]","[1, 126, 212]",20
854,"[1, 60, 0]","[0, 60, 53]","[1, 52, 53]","[1, 1947, 58]","[0, 52, 104]","[0, 52, 104]","[0, 4362, 110]","[1, 52, 110]","[1, 116, 141]","[1, 222, 143]","[1, 433, 144]","[0, 564, 187]","[1, 83, 187]","[0, 83, 189]","[0, 224, 203]","[0, 1443, 203]","[0, 1048, 203]","[0, 83, 203]","[1, 52, 203]","[1, 236, 217]",20
855,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4362, 97]","[1, 52, 97]","[1, 116, 110]","[1, 222, 111]","[1, 415, 111]","[1, 415, 208]","[0, 564, 262]","[0, 83, 262]","[0, 224, 262]","[0, 1443, 262]","[1, 52, 262]","[0, 1038, 262]","[0, 93, 262]","[0, 83, 262]",20
856,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 94]","[0, 52, 94]","[0, 4363, 98]","[1, 52, 98]","[1, 116, 129]","[1, 222, 130]","[1, 433, 130]","[0, 564, 174]","[0, 83, 175]","[1, 83, 175]","[0, 224, 182]","[0, 1443, 182]","[0, 1038, 182]","[0, 93, 182]","[0, 83, 182]","[1, 52, 183]",20
857,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 129]","[1, 222, 132]","[1, 433, 132]","[0, 564, 174]","[1, 83, 175]","[0, 83, 177]","[0, 224, 189]","[0, 1443, 189]","[0, 1077, 189]","[0, 83, 189]","[1, 52, 189]","[1, 236, 204]",20
858,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1420, 94]","[1, 52, 94]","[0, 2995, 95]","[1, 52, 95]","[1, 116, 127]","[1, 222, 128]","[1, 433, 128]","[0, 564, 172]","[0, 83, 173]","[1, 83, 178]","[0, 224, 181]","[0, 1443, 181]","[0, 1038, 181]","[0, 124, 181]",20
859,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4363, 99]","[1, 52, 99]","[1, 116, 128]","[1, 222, 131]","[1, 433, 131]","[0, 564, 173]","[0, 83, 176]","[1, 83, 179]","[0, 224, 192]","[0, 1443, 192]","[0, 1110, 192]","[1, 52, 197]","[0, 52, 264]","[1, 236, 355]",20
860,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 55]","[0, 52, 100]","[0, 52, 100]","[0, 4363, 108]","[1, 52, 108]","[1, 116, 130]","[1, 222, 131]","[1, 433, 132]","[0, 52, 177]","[0, 573, 177]","[1, 83, 179]","[0, 224, 190]","[0, 1443, 190]","[0, 1079, 190]","[0, 83, 190]","[1, 52, 191]","[1, 236, 236]",20
861,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4362, 99]","[1, 52, 99]","[1, 116, 145]","[1, 222, 147]","[1, 433, 147]","[0, 564, 190]","[1, 52, 190]","[1, 83, 191]","[0, 83, 192]","[0, 224, 210]","[0, 1443, 210]","[0, 1048, 210]","[0, 83, 210]","[1, 52, 210]",20
862,"[1, 60, 0]","[0, 60, 47]","[1, 52, 47]","[1, 1947, 53]","[0, 52, 98]","[0, 52, 98]","[0, 4364, 103]","[1, 52, 103]","[1, 116, 146]","[1, 222, 148]","[1, 433, 149]","[0, 564, 191]","[1, 52, 191]","[0, 83, 192]","[1, 52, 192]","[1, 83, 192]","[0, 224, 214]","[0, 1443, 214]","[0, 1038, 214]","[0, 93, 214]",20
863,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 99]","[1, 52, 99]","[1, 116, 138]","[1, 222, 140]","[1, 433, 140]","[0, 564, 183]","[1, 83, 184]","[0, 83, 187]","[0, 224, 198]","[0, 1443, 198]","[0, 1037, 198]","[0, 124, 198]","[1, 52, 210]","[1, 236, 256]",20
864,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 124]","[1, 222, 126]","[1, 433, 126]","[0, 564, 169]","[0, 52, 170]","[0, 83, 170]","[1, 83, 171]","[0, 224, 180]","[0, 1443, 180]","[0, 1109, 180]","[1, 52, 181]","[1, 236, 197]",20
865,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 54]","[0, 52, 100]","[0, 52, 100]","[0, 4362, 104]","[1, 52, 104]","[1, 116, 121]","[1, 222, 121]","[1, 433, 121]","[0, 564, 166]","[0, 83, 166]","[0, 224, 175]","[0, 1443, 175]","[0, 1037, 175]","[0, 93, 175]","[0, 83, 175]","[1, 52, 175]","[1, 83, 175]",20
866,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 61]","[0, 52, 106]","[0, 52, 106]","[0, 4362, 111]","[1, 52, 111]","[1, 116, 144]","[1, 222, 145]","[1, 433, 147]","[0, 564, 188]","[0, 83, 190]","[1, 83, 190]","[0, 224, 206]","[0, 1443, 206]","[0, 1038, 206]","[0, 93, 206]","[0, 83, 206]","[1, 52, 207]",20
867,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 52]","[0, 52, 97]","[0, 52, 97]","[0, 4363, 102]","[1, 52, 102]","[1, 116, 122]","[1, 222, 123]","[1, 433, 123]","[0, 564, 167]","[0, 83, 167]","[1, 83, 169]","[0, 224, 177]","[0, 1443, 177]","[0, 1110, 177]","[1, 52, 177]","[1, 236, 224]","[1, 126, 235]",20
868,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4362, 96]","[1, 52, 96]","[1, 116, 111]","[1, 222, 111]","[1, 433, 111]","[0, 564, 156]","[0, 52, 156]","[0, 83, 156]","[1, 83, 160]","[0, 224, 169]","[0, 1443, 169]","[0, 1048, 169]","[0, 83, 169]","[1, 52, 170]",20
869,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 49]","[0, 52, 95]","[0, 52, 95]","[0, 4363, 99]","[1, 52, 99]","[1, 116, 116]","[1, 222, 116]","[1, 433, 119]","[0, 564, 161]","[0, 83, 161]","[1, 83, 162]","[0, 224, 175]","[0, 1443, 175]","[0, 1038, 175]","[0, 93, 175]","[0, 83, 175]","[1, 52, 184]",20
870,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 48]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 97]","[1, 52, 97]","[1, 116, 124]","[1, 222, 126]","[1, 433, 127]","[0, 564, 169]","[1, 83, 170]","[0, 83, 170]","[0, 224, 180]","[0, 1443, 180]","[1, 52, 181]","[0, 1110, 181]","[1, 236, 196]","[1, 126, 209]",20
871,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4364, 96]","[1, 52, 96]","[1, 116, 118]","[1, 222, 119]","[1, 433, 119]","[0, 564, 164]","[0, 83, 164]","[1, 83, 164]","[0, 224, 176]","[0, 1443, 176]","[0, 1038, 176]","[0, 124, 176]","[1, 52, 176]","[0, 52, 250]",20
872,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4363, 95]","[1, 52, 95]","[1, 116, 113]","[1, 222, 114]","[1, 433, 114]","[0, 564, 157]","[0, 52, 159]","[0, 83, 159]","[1, 83, 159]","[0, 224, 172]","[0, 1443, 172]","[0, 1047, 172]","[0, 83, 172]","[1, 52, 172]",20
873,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 1947, 45]","[0, 52, 91]","[0, 52, 91]","[0, 4362, 96]","[1, 52, 96]","[1, 116, 124]","[1, 222, 125]","[1, 433, 125]","[0, 564, 168]","[0, 83, 169]","[1, 83, 170]","[0, 224, 184]","[0, 1443, 184]","[0, 1037, 184]","[0, 93, 184]","[0, 83, 184]","[1, 52, 190]",20
874,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 57]","[0, 52, 102]","[0, 52, 102]","[0, 4363, 108]","[1, 52, 108]","[1, 116, 130]","[1, 222, 132]","[1, 433, 132]","[0, 564, 175]","[0, 52, 176]","[0, 83, 177]","[1, 83, 177]","[0, 224, 193]","[0, 1443, 193]","[0, 1077, 194]","[0, 83, 194]","[1, 52, 201]",20
875,"[1, 60, 0]","[0, 60, 45]","[1, 52, 46]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4364, 97]","[1, 52, 97]","[1, 116, 127]","[1, 222, 128]","[1, 433, 128]","[0, 564, 171]","[1, 83, 172]","[0, 83, 173]","[0, 224, 197]","[0, 1443, 197]","[0, 1110, 197]","[1, 52, 197]","[1, 236, 210]","[1, 126, 220]",20
876,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 100]","[1, 52, 100]","[1, 116, 141]","[1, 222, 142]","[1, 433, 142]","[0, 564, 187]","[0, 83, 187]","[1, 52, 187]","[1, 52, 187]","[1, 83, 188]","[0, 224, 204]","[0, 1420, 204]","[1, 52, 204]","[0, 75, 205]",20
877,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 99]","[1, 52, 99]","[1, 116, 122]","[1, 222, 124]","[1, 433, 125]","[0, 564, 167]","[0, 83, 169]","[1, 83, 171]","[0, 225, 178]","[0, 1443, 178]","[0, 1079, 178]","[1, 52, 178]","[1, 236, 202]","[1, 126, 211]",20
878,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 126]","[1, 222, 127]","[1, 433, 127]","[0, 564, 171]","[0, 52, 171]","[0, 83, 171]","[0, 224, 180]","[0, 1443, 180]","[0, 1046, 180]","[0, 83, 180]","[1, 52, 183]","[1, 83, 183]",20
879,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 93]","[0, 52, 93]","[0, 4362, 97]","[1, 52, 97]","[1, 116, 119]","[1, 222, 120]","[1, 433, 120]","[0, 564, 164]","[0, 83, 164]","[1, 83, 165]","[0, 224, 174]","[0, 1443, 174]","[0, 1038, 174]","[0, 93, 174]","[0, 83, 174]","[1, 52, 174]",20
880,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 49]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 99]","[1, 52, 99]","[1, 116, 136]","[1, 222, 136]","[1, 433, 140]","[0, 564, 180]","[0, 83, 180]","[1, 83, 182]","[0, 224, 195]","[0, 1443, 195]","[0, 1036, 195]","[0, 93, 195]","[0, 83, 195]","[1, 52, 195]",20
881,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 138]","[1, 222, 140]","[1, 433, 142]","[0, 564, 182]","[1, 52, 182]","[1, 83, 183]","[0, 83, 184]","[0, 224, 194]","[0, 1443, 194]","[0, 1108, 194]","[1, 52, 194]","[1, 236, 208]",20
882,"[1, 60, 0]","[0, 60, 45]","[1, 52, 46]","[1, 1947, 49]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 96]","[1, 52, 96]","[1, 116, 126]","[1, 222, 132]","[1, 433, 133]","[0, 564, 172]","[1, 83, 174]","[0, 83, 176]","[0, 224, 191]","[0, 1443, 191]","[0, 1047, 191]","[0, 83, 191]","[1, 52, 191]","[1, 236, 208]",20
883,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4363, 97]","[1, 52, 97]","[1, 116, 116]","[1, 222, 117]","[1, 433, 117]","[0, 564, 161]","[0, 83, 162]","[1, 83, 169]","[0, 224, 176]","[0, 1443, 176]","[0, 1046, 176]","[0, 83, 176]","[1, 52, 181]","[0, 52, 255]",20
884,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4362, 97]","[1, 52, 97]","[1, 116, 130]","[1, 222, 131]","[1, 433, 131]","[0, 564, 175]","[0, 83, 175]","[1, 83, 182]","[0, 224, 185]","[0, 1443, 185]","[0, 1110, 185]","[1, 52, 185]","[0, 52, 269]","[1, 236, 309]",20
885,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 50]","[0, 52, 95]","[0, 52, 95]","[0, 4362, 100]","[1, 52, 100]","[1, 116, 128]","[1, 222, 130]","[1, 433, 131]","[0, 564, 173]","[1, 83, 175]","[0, 52, 175]","[0, 83, 175]","[0, 224, 191]","[0, 1443, 191]","[0, 1110, 191]","[1, 52, 191]","[1, 236, 207]",20
886,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4363, 95]","[1, 52, 95]","[1, 116, 106]","[1, 222, 107]","[1, 415, 107]","[0, 52, 158]","[0, 573, 158]","[1, 83, 159]","[0, 224, 170]","[0, 98, 170]","[0, 1443, 170]","[0, 1028, 170]","[0, 93, 170]","[0, 83, 170]",20
887,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 56]","[0, 52, 102]","[0, 52, 102]","[0, 4362, 109]","[1, 52, 109]","[1, 116, 128]","[1, 222, 129]","[1, 433, 130]","[1, 433, 228]","[0, 564, 254]","[0, 83, 254]","[0, 224, 254]","[0, 1443, 254]","[0, 1111, 254]","[1, 52, 254]","[1, 83, 255]","[1, 236, 268]",20
888,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 92]","[0, 52, 92]","[0, 4363, 96]","[1, 52, 96]","[1, 116, 120]","[1, 222, 121]","[1, 433, 122]","[0, 564, 165]","[0, 83, 165]","[1, 83, 166]","[0, 224, 176]","[0, 1443, 176]","[0, 1038, 176]","[0, 93, 176]","[0, 83, 176]","[1, 52, 176]",20
889,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 48]","[0, 52, 93]","[0, 52, 93]","[0, 4361, 99]","[1, 52, 99]","[1, 116, 146]","[1, 222, 147]","[1, 433, 149]","[0, 564, 190]","[1, 52, 190]","[1, 83, 191]","[0, 83, 191]","[0, 224, 202]","[0, 1443, 202]","[0, 1109, 202]","[1, 52, 202]","[1, 236, 216]",20
890,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 51]","[0, 52, 95]","[0, 52, 95]","[0, 4363, 100]","[1, 52, 100]","[1, 116, 123]","[1, 222, 124]","[1, 433, 124]","[0, 564, 168]","[0, 52, 168]","[0, 83, 168]","[1, 83, 169]","[0, 224, 178]","[0, 1443, 178]","[0, 1038, 178]","[0, 93, 178]","[0, 83, 178]",20
891,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 91]","[0, 52, 91]","[0, 4362, 95]","[1, 52, 95]","[1, 116, 131]","[1, 222, 133]","[1, 433, 133]","[0, 564, 176]","[1, 83, 177]","[0, 52, 178]","[0, 83, 178]","[0, 224, 194]","[0, 1443, 194]","[0, 1079, 194]","[1, 52, 195]","[1, 236, 208]",20
892,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 50]","[0, 52, 96]","[0, 52, 96]","[0, 4363, 103]","[1, 52, 103]","[1, 116, 120]","[1, 222, 120]","[1, 433, 121]","[0, 564, 165]","[0, 83, 165]","[1, 83, 168]","[0, 224, 180]","[0, 1443, 180]","[0, 1047, 180]","[0, 83, 180]","[1, 52, 180]","[1, 236, 199]",20
893,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 99]","[1, 52, 99]","[1, 116, 133]","[1, 222, 134]","[1, 433, 135]","[0, 564, 179]","[0, 83, 179]","[1, 83, 189]","[0, 224, 194]","[0, 1443, 194]","[0, 1038, 194]","[0, 93, 194]","[0, 83, 194]","[1, 52, 195]",20
894,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1947, 48]","[0, 52, 94]","[0, 52, 94]","[0, 4363, 100]","[1, 52, 100]","[1, 116, 127]","[1, 222, 129]","[1, 433, 132]","[0, 564, 172]","[1, 83, 173]","[0, 83, 173]","[0, 224, 186]","[0, 1489, 186]","[0, 1099, 186]","[1, 52, 186]","[1, 236, 198]","[1, 126, 208]",20
895,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 49]","[0, 52, 94]","[0, 52, 94]","[0, 4363, 99]","[1, 52, 99]","[1, 116, 119]","[1, 222, 120]","[1, 433, 120]","[0, 52, 165]","[0, 573, 165]","[1, 83, 166]","[0, 224, 181]","[0, 1443, 181]","[0, 1110, 181]","[1, 52, 187]","[1, 236, 220]","[1, 126, 229]",20
896,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 47]","[0, 52, 93]","[0, 52, 93]","[0, 4363, 98]","[1, 52, 98]","[1, 116, 126]","[1, 222, 127]","[1, 433, 127]","[0, 564, 171]","[0, 52, 171]","[0, 83, 171]","[1, 83, 173]","[0, 224, 188]","[0, 1443, 188]","[0, 1079, 188]","[1, 52, 194]","[1, 236, 229]",20
897,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 46]","[0, 52, 92]","[0, 52, 92]","[0, 4362, 96]","[1, 52, 96]","[1, 116, 120]","[1, 222, 121]","[1, 433, 121]","[0, 564, 166]","[0, 83, 166]","[1, 83, 166]","[0, 224, 175]","[0, 1443, 175]","[0, 1079, 175]","[1, 52, 175]","[1, 236, 189]","[1, 126, 198]",20
898,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1947, 51]","[0, 52, 97]","[0, 52, 97]","[0, 4362, 102]","[1, 52, 102]","[1, 116, 118]","[1, 222, 120]","[1, 433, 121]","[0, 564, 163]","[0, 83, 165]","[1, 83, 167]","[0, 224, 178]","[0, 1443, 178]","[0, 1077, 178]","[1, 52, 178]","[1, 236, 204]","[1, 126, 212]",20
899,"[1, 60, 0]","[0, 60, 48]","[1, 52, 48]","[1, 1947, 49]","[0, 52, 94]","[0, 52, 94]","[0, 4364, 98]","[1, 52, 98]","[1, 116, 136]","[1, 222, 137]","[1, 433, 137]","[0, 564, 185]","[0, 83, 185]","[1, 83, 186]","[0, 224, 194]","[0, 1443, 194]","[0, 1079, 194]","[1, 52, 198]","[1, 236, 251]","[1, 126, 264]",20
900,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 100]","[1, 52, 100]","[1, 116, 100]","[1, 144, 101]","[1, 331, 101]","[1, 1304, 101]","[0, 564, 146]","[0, 83, 146]","[0, 52, 146]","[1, 83, 146]","[0, 234, 149]","[0, 331, 149]","[0, 83, 149]","[1, 52, 150]",21
901,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 234, 143]","[0, 327, 143]","[0, 83, 143]","[1, 52, 143]",21
902,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 98]","[0, 564, 143]","[0, 52, 143]","[0, 83, 143]","[1, 83, 144]","[0, 234, 145]","[0, 328, 145]","[0, 83, 145]","[1, 52, 146]",21
903,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 46]","[0, 52, 91]","[0, 52, 91]","[0, 3882, 96]","[1, 52, 96]","[1, 116, 100]","[1, 144, 101]","[1, 331, 101]","[1, 1305, 101]","[0, 564, 145]","[0, 83, 145]","[1, 83, 146]","[0, 52, 146]","[0, 234, 148]","[0, 327, 148]","[0, 83, 148]","[1, 52, 148]",21
904,"[1, 60, 0]","[0, 60, 44]","[1, 52, 44]","[1, 2453, 46]","[0, 52, 90]","[0, 52, 90]","[0, 1427, 94]","[1, 52, 95]","[1, 116, 95]","[1, 144, 96]","[1, 331, 96]","[1, 175, 97]","[1, 1181, 97]","[0, 564, 140]","[0, 83, 140]","[1, 83, 141]","[0, 52, 142]","[0, 234, 144]","[0, 327, 144]","[0, 83, 144]",21
905,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 1583, 99]","[0, 564, 143]","[0, 52, 143]","[0, 83, 145]","[0, 234, 145]","[0, 328, 145]","[0, 83, 145]","[1, 83, 147]","[0, 223, 151]","[1, 198, 170]",21
906,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[0, 564, 143]","[0, 83, 143]","[1, 83, 143]","[1, 175, 151]","[1, 1181, 152]","[0, 234, 152]","[0, 327, 152]","[0, 83, 152]","[1, 52, 153]",21
907,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 564, 142]","[0, 83, 143]","[0, 52, 143]","[1, 83, 145]","[0, 234, 146]","[0, 327, 146]","[0, 83, 146]","[1, 52, 146]",21
908,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 1962, 46]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 99]","[1, 52, 99]","[1, 116, 103]","[1, 144, 103]","[1, 331, 103]","[1, 1305, 103]","[0, 564, 147]","[0, 83, 147]","[1, 83, 147]","[0, 52, 148]","[0, 234, 149]","[0, 327, 149]","[0, 83, 149]","[1, 52, 149]",21
909,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 48]","[0, 52, 94]","[0, 52, 94]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 52, 144]","[0, 573, 144]","[1, 83, 145]","[0, 302, 147]","[0, 155, 151]","[0, 328, 151]","[0, 83, 151]","[1, 52, 151]",21
910,"[1, 60, 0]","[0, 60, 47]","[1, 52, 47]","[1, 2453, 48]","[0, 52, 95]","[0, 52, 95]","[0, 1427, 100]","[1, 52, 100]","[1, 116, 100]","[1, 144, 101]","[1, 331, 101]","[1, 1304, 101]","[0, 564, 145]","[0, 52, 145]","[0, 83, 145]","[0, 234, 147]","[0, 328, 147]","[0, 83, 147]","[1, 83, 148]","[0, 223, 154]",21
911,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 97]","[1, 52, 97]","[1, 116, 98]","[1, 144, 98]","[1, 331, 98]","[1, 1304, 99]","[0, 564, 143]","[0, 83, 143]","[0, 52, 143]","[1, 83, 143]","[0, 234, 145]","[0, 332, 145]","[0, 83, 145]","[1, 52, 145]",21
912,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 2453, 47]","[0, 52, 93]","[0, 52, 93]","[0, 1427, 98]","[1, 52, 98]","[1, 116, 98]","[1, 144, 99]","[1, 331, 99]","[1, 1304, 99]","[0, 564, 143]","[0, 52, 143]","[1, 83, 143]","[0, 83, 144]","[0, 234, 146]","[0, 328, 146]","[0, 83, 146]","[1, 52, 146]",21
913,"[1, 60, 0]","[0, 60, 46]","[1, 52, 46]","[1, 1962, 47]","[0, 52, 92]","[0, 52, 92]","[0, 3882, 99]","[1, 52, 99]","[1, 116, 104]","[1, 144, 105]","[1, 331, 105]","[1, 1304, 105]","[0, 564, 149]","[0, 83, 149]","[0, 52, 149]","[1, 83, 150]","[0, 234, 150]","[0, 327, 150]","[0, 83, 150]","[1, 52, 151]",21
914,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 46]","[0, 52, 91]","[0, 52, 91]","[0, 1427, 95]","[1, 52, 95]","[1, 116, 96]","[1, 144, 96]","[1, 331, 96]","[1, 1304, 96]","[0, 52, 140]","[0, 573, 140]","[1, 83, 141]","[0, 234, 142]","[0, 327, 142]","[0, 83, 142]","[1, 52, 143]","[0, 223, 147]",21
915,"[1, 60, 0]","[0, 60, 45]","[1, 52, 45]","[1, 2453, 47]","[0, 52, 92]","[0, 52, 92]","[0, 1427, 96]","[1, 52, 96]","[1, 116, 97]","[1, 144, 97]","[1, 331, 97]","[1, 1304, 97]","[0, 564, 141]","[0, 52, 141]","[0, 83, 141]","[1, 83, 142]","[0, 234, 144]","[0, 327, 144]","[0, 83, 144]","[1, 52, 144]",21
