,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
1424,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3463, 86]","[1, 52, 86]","[1, 116, 96]","[1, 144, 96]","[1, 536, 96]","[0, 564, 134]","[0, 83, 134]","[1, 52, 134]","[1, 83, 134]","[0, 224, 145]","[0, 1443, 145]","[0, 1078, 145]","[0, 83, 145]","[1, 52, 145]","[1, 217, 149]",0
1425,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 52, 77]","[0, 3463, 82]","[1, 52, 82]","[1, 116, 88]","[1, 144, 88]","[1, 536, 88]","[0, 564, 126]","[0, 83, 126]","[1, 52, 126]","[1, 83, 127]","[0, 224, 143]","[0, 1443, 143]","[0, 1110, 143]","[1, 52, 144]","[1, 217, 153]",0
1426,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3462, 84]","[1, 52, 84]","[1, 116, 103]","[1, 144, 104]","[1, 536, 104]","[0, 564, 141]","[0, 83, 141]","[1, 52, 141]","[1, 83, 142]","[0, 224, 154]","[0, 1443, 154]","[0, 1046, 154]","[0, 83, 154]","[1, 52, 154]","[1, 217, 163]",0
1427,"[1, 60, 0]","[0, 60, 37]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3463, 79]","[1, 52, 80]","[1, 116, 96]","[1, 144, 97]","[1, 536, 97]","[0, 564, 134]","[1, 83, 134]","[0, 83, 135]","[0, 223, 160]","[0, 98, 160]","[1, 52, 160]","[0, 1443, 160]","[0, 1027, 160]","[0, 93, 160]","[0, 83, 160]",0
1428,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 82]","[1, 52, 82]","[1, 116, 105]","[1, 144, 106]","[1, 536, 106]","[0, 564, 143]","[0, 83, 143]","[1, 83, 143]","[0, 224, 155]","[0, 1443, 156]","[0, 1078, 156]","[1, 52, 156]","[1, 217, 173]","[1, 112, 173]","[1, 137, 178]",0
1429,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 41]","[0, 52, 78]","[0, 3463, 84]","[1, 52, 84]","[1, 116, 94]","[1, 144, 95]","[1, 536, 95]","[0, 564, 132]","[0, 83, 132]","[1, 52, 132]","[1, 83, 133]","[0, 224, 163]","[0, 1443, 163]","[1, 52, 163]","[0, 1036, 163]","[0, 93, 163]","[0, 83, 163]",0
1430,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 78]","[0, 3463, 89]","[1, 52, 89]","[1, 116, 94]","[1, 144, 95]","[1, 536, 95]","[0, 564, 132]","[0, 83, 132]","[1, 52, 132]","[1, 83, 132]","[0, 224, 149]","[0, 1443, 149]","[1, 52, 149]","[0, 1078, 149]","[1, 217, 153]","[1, 112, 153]",0
1431,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 52, 76]","[0, 3461, 86]","[1, 52, 86]","[1, 116, 93]","[1, 144, 93]","[1, 536, 93]","[0, 564, 130]","[0, 83, 130]","[1, 52, 130]","[1, 83, 131]","[0, 224, 143]","[0, 1443, 143]","[0, 1078, 143]","[1, 52, 144]","[1, 217, 159]",0
1432,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 38]","[0, 52, 75]","[0, 3463, 82]","[1, 52, 82]","[1, 116, 89]","[1, 144, 89]","[1, 536, 89]","[0, 52, 126]","[0, 573, 126]","[1, 83, 127]","[0, 223, 141]","[0, 1443, 141]","[0, 1047, 141]","[0, 83, 141]","[1, 52, 141]","[1, 217, 157]","[1, 112, 157]",0
1433,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 41]","[0, 52, 79]","[0, 1500, 86]","[1, 52, 86]","[0, 2014, 86]","[1, 52, 86]","[1, 116, 101]","[1, 144, 101]","[1, 536, 101]","[0, 564, 139]","[0, 83, 139]","[1, 52, 139]","[1, 83, 139]","[0, 224, 156]","[0, 1443, 156]","[0, 1047, 156]","[0, 83, 156]",0
1434,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 2036, 38]","[0, 52, 76]","[0, 1352, 80]","[1, 52, 81]","[1, 116, 83]","[1, 144, 84]","[1, 483, 84]","[1, 190, 84]","[0, 52, 122]","[0, 573, 122]","[1, 83, 123]","[0, 234, 125]","[0, 357, 125]","[0, 83, 125]","[1, 52, 125]","[0, 202, 147]","[0, 1443, 147]",0
1435,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 38]","[0, 52, 76]","[0, 3461, 83]","[1, 52, 83]","[1, 116, 91]","[1, 144, 92]","[1, 536, 92]","[0, 564, 129]","[0, 83, 129]","[1, 52, 129]","[1, 83, 130]","[0, 224, 139]","[0, 1443, 139]","[1, 52, 139]","[0, 1109, 139]","[1, 217, 149]","[1, 112, 149]",0
1436,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3463, 82]","[1, 52, 82]","[1, 116, 104]","[1, 144, 105]","[1, 536, 105]","[0, 564, 142]","[1, 83, 142]","[0, 83, 142]","[0, 224, 156]","[0, 1443, 156]","[0, 1079, 156]","[1, 52, 156]","[1, 217, 169]","[1, 112, 169]","[1, 137, 173]",0
1437,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 91]","[1, 52, 91]","[1, 116, 104]","[1, 144, 104]","[1, 536, 104]","[0, 564, 141]","[0, 83, 142]","[1, 52, 142]","[1, 83, 142]","[0, 224, 175]","[0, 1443, 175]","[0, 1037, 175]","[0, 93, 175]","[0, 83, 175]","[1, 52, 175]",0
1438,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3462, 85]","[1, 52, 85]","[1, 116, 94]","[1, 144, 94]","[1, 536, 94]","[0, 564, 131]","[0, 83, 132]","[1, 52, 132]","[1, 83, 132]","[0, 224, 148]","[0, 1443, 148]","[1, 52, 148]","[0, 1109, 148]","[1, 217, 164]","[1, 112, 164]",0
1439,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 1500, 77]","[1, 52, 77]","[0, 2014, 77]","[1, 52, 77]","[1, 116, 83]","[1, 144, 83]","[1, 536, 83]","[0, 564, 121]","[0, 83, 121]","[1, 52, 121]","[1, 83, 121]","[0, 224, 131]","[0, 1443, 131]","[0, 1037, 131]","[0, 93, 131]",0
1440,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 78]","[0, 3461, 86]","[1, 52, 86]","[1, 116, 112]","[1, 144, 112]","[1, 536, 113]","[0, 564, 150]","[1, 83, 150]","[0, 83, 150]","[0, 224, 166]","[0, 1443, 166]","[1, 52, 166]","[0, 1079, 166]","[1, 217, 175]","[1, 112, 175]","[1, 137, 180]",0
1441,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 92]","[1, 144, 92]","[1, 536, 92]","[0, 564, 130]","[0, 83, 130]","[1, 52, 130]","[1, 83, 130]","[0, 224, 142]","[0, 1443, 142]","[0, 1037, 142]","[0, 124, 142]","[1, 52, 142]","[1, 217, 158]",0
1442,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 77]","[0, 3461, 84]","[1, 52, 84]","[1, 116, 102]","[1, 144, 103]","[1, 536, 103]","[0, 564, 140]","[0, 83, 140]","[1, 52, 140]","[1, 83, 140]","[0, 224, 160]","[0, 1443, 160]","[0, 1048, 160]","[0, 83, 160]","[1, 52, 161]","[1, 217, 179]",0
1443,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 82]","[1, 52, 82]","[1, 116, 92]","[1, 144, 92]","[1, 536, 92]","[0, 564, 129]","[0, 83, 130]","[1, 52, 130]","[1, 83, 130]","[0, 224, 143]","[0, 1443, 143]","[1, 52, 143]","[0, 1109, 143]","[1, 217, 150]","[1, 112, 150]",0
1444,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 1500, 83]","[1, 52, 83]","[0, 2014, 83]","[1, 52, 83]","[1, 116, 94]","[1, 144, 94]","[1, 536, 94]","[0, 564, 132]","[1, 83, 132]","[0, 83, 132]","[0, 224, 145]","[0, 1443, 145]","[0, 1047, 145]","[0, 83, 145]","[1, 52, 145]",0
1445,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 92]","[1, 144, 92]","[1, 536, 93]","[0, 564, 130]","[0, 83, 130]","[1, 52, 130]","[1, 83, 131]","[0, 224, 142]","[0, 1443, 142]","[0, 1108, 142]","[1, 52, 142]","[1, 217, 158]","[1, 112, 158]",0
1446,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 84]","[1, 52, 84]","[1, 116, 95]","[1, 144, 95]","[1, 536, 96]","[0, 564, 133]","[0, 83, 133]","[1, 83, 133]","[0, 224, 144]","[0, 1443, 144]","[0, 1037, 144]","[0, 93, 144]","[0, 83, 144]","[1, 52, 144]","[1, 217, 163]",0
1447,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 81]","[0, 52, 81]","[0, 3462, 84]","[1, 52, 84]","[1, 116, 93]","[1, 144, 94]","[1, 536, 95]","[0, 564, 131]","[1, 83, 131]","[0, 83, 132]","[0, 224, 148]","[0, 1443, 148]","[0, 1078, 148]","[1, 52, 148]","[1, 217, 153]","[1, 112, 153]",0
1448,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 100]","[1, 144, 100]","[1, 536, 101]","[0, 564, 138]","[0, 83, 138]","[1, 83, 138]","[0, 52, 176]","[1, 52, 179]","[0, 224, 407]","[1, 52, 407]","[0, 1443, 407]","[0, 1078, 407]","[0, 83, 407]",0
1449,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3463, 84]","[1, 52, 84]","[1, 116, 90]","[1, 144, 90]","[1, 536, 90]","[0, 52, 128]","[0, 573, 128]","[1, 83, 128]","[0, 223, 144]","[0, 1443, 144]","[0, 1077, 144]","[1, 52, 144]","[1, 217, 166]","[1, 112, 166]","[1, 137, 178]",0
1450,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3462, 92]","[1, 52, 93]","[1, 116, 109]","[1, 144, 109]","[1, 536, 109]","[0, 564, 146]","[0, 83, 147]","[1, 52, 147]","[1, 83, 147]","[0, 223, 164]","[0, 1443, 164]","[0, 1078, 164]","[1, 52, 164]","[1, 217, 186]","[1, 112, 186]",0
1451,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 1500, 84]","[1, 52, 84]","[0, 2013, 84]","[1, 52, 84]","[1, 116, 88]","[1, 144, 89]","[1, 536, 89]","[0, 52, 126]","[0, 573, 126]","[1, 83, 126]","[0, 224, 149]","[0, 1443, 149]","[0, 1079, 149]","[1, 52, 149]","[1, 217, 164]",0
1452,"[1, 60, 0]","[0, 60, 37]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3461, 85]","[1, 52, 85]","[1, 116, 93]","[1, 144, 94]","[1, 536, 94]","[0, 564, 131]","[0, 83, 131]","[1, 52, 131]","[1, 83, 132]","[0, 224, 150]","[0, 1443, 150]","[0, 1109, 150]","[1, 52, 151]","[1, 217, 157]","[1, 112, 157]",0
1453,"[0, 60, 0]","[1, 52, 0]","[1, 1780, 1]","[0, 52, 39]","[0, 3463, 52]","[1, 52, 52]","[1, 116, 67]","[1, 144, 68]","[1, 536, 68]","[0, 564, 105]","[0, 83, 105]","[1, 52, 106]","[1, 83, 106]","[0, 224, 118]","[0, 1443, 118]","[0, 1047, 118]","[0, 83, 118]","[1, 52, 118]","[1, 217, 129]","[1, 112, 129]",0
1454,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 92]","[1, 144, 93]","[1, 536, 93]","[0, 564, 130]","[0, 83, 130]","[1, 52, 130]","[1, 83, 130]","[0, 224, 156]","[0, 1443, 156]","[0, 1110, 156]","[1, 52, 156]","[1, 217, 175]","[1, 112, 175]",0
1455,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 52, 76]","[0, 3463, 82]","[1, 52, 82]","[1, 116, 89]","[1, 144, 89]","[1, 536, 90]","[0, 564, 127]","[0, 83, 127]","[1, 52, 127]","[1, 83, 127]","[0, 224, 141]","[0, 1443, 141]","[1, 52, 141]","[0, 1109, 141]","[1, 217, 148]",0
1456,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 41]","[0, 52, 79]","[0, 3462, 86]","[1, 52, 86]","[1, 116, 93]","[1, 144, 94]","[1, 536, 95]","[0, 564, 131]","[1, 83, 131]","[0, 83, 132]","[0, 224, 147]","[0, 1443, 147]","[0, 1048, 147]","[0, 83, 147]","[1, 52, 147]","[1, 52, 148]","[1, 217, 153]",0
1457,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 81]","[1, 52, 81]","[1, 116, 106]","[1, 144, 107]","[1, 536, 107]","[0, 564, 144]","[0, 83, 144]","[1, 83, 144]","[0, 224, 159]","[0, 1443, 159]","[0, 1109, 159]","[1, 52, 159]","[1, 217, 178]","[1, 112, 178]","[1, 137, 184]",0
1458,"[0, 60, 0]","[1, 52, 0]","[1, 1780, 1]","[0, 52, 38]","[0, 3461, 46]","[1, 52, 46]","[1, 116, 51]","[1, 144, 51]","[1, 536, 51]","[0, 52, 88]","[0, 573, 89]","[1, 83, 89]","[0, 224, 105]","[0, 1443, 105]","[1, 52, 105]","[0, 1047, 105]","[0, 83, 105]","[1, 52, 106]","[1, 217, 110]","[1, 112, 110]",0
1459,"[1, 60, 0]","[0, 60, 37]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3461, 82]","[1, 52, 82]","[1, 116, 104]","[1, 144, 105]","[1, 536, 105]","[0, 564, 142]","[1, 83, 143]","[0, 83, 143]","[0, 223, 160]","[0, 1443, 160]","[1, 52, 160]","[0, 1078, 160]","[1, 217, 175]","[1, 112, 175]","[1, 137, 180]",0
1460,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 81]","[1, 52, 81]","[1, 116, 105]","[1, 144, 106]","[1, 536, 106]","[0, 564, 143]","[1, 83, 144]","[0, 52, 145]","[0, 83, 145]","[0, 224, 152]","[0, 1443, 152]","[0, 1079, 152]","[1, 52, 152]","[1, 217, 170]","[1, 112, 170]",0
1461,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3463, 82]","[1, 52, 83]","[1, 116, 105]","[1, 144, 105]","[1, 536, 106]","[0, 564, 142]","[0, 83, 143]","[1, 83, 143]","[0, 224, 153]","[0, 1443, 153]","[1, 52, 153]","[0, 1078, 153]","[1, 217, 158]","[1, 112, 158]","[1, 137, 162]",0
1462,"[0, 60, 0]","[1, 52, 0]","[1, 1780, 1]","[0, 52, 39]","[0, 3463, 44]","[1, 52, 44]","[1, 116, 67]","[1, 144, 67]","[1, 536, 68]","[0, 564, 105]","[0, 83, 105]","[1, 52, 105]","[1, 83, 105]","[0, 223, 121]","[0, 1443, 121]","[0, 1045, 121]","[0, 83, 121]","[1, 52, 121]","[1, 217, 139]","[1, 112, 139]",0
1463,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 78]","[0, 3463, 85]","[1, 52, 85]","[1, 116, 107]","[1, 144, 108]","[1, 536, 108]","[0, 564, 145]","[1, 83, 145]","[0, 83, 145]","[0, 224, 157]","[0, 1443, 157]","[0, 1077, 157]","[1, 52, 157]","[1, 217, 171]","[1, 112, 171]","[1, 137, 176]",0
1464,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 89]","[1, 144, 90]","[1, 536, 90]","[0, 564, 127]","[0, 83, 127]","[1, 52, 127]","[1, 83, 127]","[0, 224, 140]","[0, 98, 140]","[1, 52, 140]","[0, 1443, 141]","[0, 1037, 141]","[0, 83, 141]",0
1465,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 39]","[0, 52, 76]","[0, 3463, 82]","[1, 52, 82]","[1, 116, 92]","[1, 144, 92]","[1, 536, 92]","[0, 564, 129]","[0, 83, 130]","[1, 52, 130]","[1, 83, 130]","[0, 224, 150]","[0, 1443, 150]","[0, 1110, 150]","[1, 52, 150]","[1, 217, 167]","[1, 112, 167]",0
1466,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3461, 83]","[1, 52, 83]","[1, 116, 92]","[1, 144, 92]","[1, 536, 93]","[0, 564, 130]","[0, 83, 130]","[1, 52, 130]","[1, 83, 130]","[0, 224, 156]","[0, 1443, 156]","[0, 1047, 156]","[0, 83, 156]","[1, 52, 156]","[1, 217, 169]",0
1467,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3461, 83]","[1, 52, 84]","[1, 116, 95]","[1, 144, 96]","[1, 536, 96]","[0, 564, 133]","[0, 83, 133]","[1, 52, 133]","[1, 83, 133]","[0, 224, 148]","[0, 1443, 148]","[0, 1037, 148]","[0, 93, 148]","[0, 83, 148]","[1, 52, 148]",0
1468,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 52, 77]","[0, 3463, 81]","[1, 52, 81]","[1, 116, 97]","[1, 144, 98]","[1, 536, 98]","[0, 564, 135]","[0, 83, 135]","[1, 52, 135]","[1, 83, 136]","[0, 224, 148]","[0, 1443, 148]","[0, 1110, 148]","[1, 52, 148]","[1, 217, 162]",0
1469,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 78]","[0, 3462, 85]","[1, 52, 85]","[1, 116, 95]","[1, 144, 95]","[1, 536, 95]","[0, 52, 133]","[0, 573, 133]","[1, 83, 134]","[0, 223, 151]","[0, 1443, 151]","[0, 1037, 151]","[0, 93, 151]","[0, 83, 151]","[1, 52, 152]","[1, 217, 171]",0
1470,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 79]","[1, 52, 79]","[1, 116, 88]","[1, 144, 88]","[1, 536, 88]","[0, 564, 125]","[0, 83, 126]","[1, 52, 126]","[1, 83, 126]","[0, 52, 163]","[0, 224, 169]","[0, 1443, 169]","[0, 1077, 169]","[0, 83, 169]","[1, 52, 169]",0
1471,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 79]","[1, 52, 79]","[1, 116, 86]","[1, 144, 86]","[1, 536, 86]","[0, 564, 124]","[0, 83, 124]","[1, 52, 124]","[1, 83, 124]","[0, 224, 144]","[0, 1443, 144]","[0, 1078, 144]","[1, 52, 144]","[1, 217, 162]","[1, 112, 162]",0
1472,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 90]","[1, 144, 91]","[1, 536, 91]","[0, 52, 128]","[0, 573, 128]","[1, 83, 129]","[0, 224, 143]","[0, 1443, 143]","[0, 1048, 143]","[0, 83, 143]","[1, 52, 143]","[1, 217, 162]","[1, 112, 162]",0
1473,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3461, 82]","[1, 52, 82]","[1, 116, 104]","[1, 144, 104]","[1, 536, 105]","[0, 564, 142]","[1, 83, 142]","[0, 52, 143]","[0, 83, 143]","[0, 224, 161]","[0, 1443, 161]","[0, 1079, 161]","[1, 52, 161]","[1, 217, 168]","[1, 112, 168]",0
1474,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 52, 76]","[0, 3462, 80]","[1, 52, 80]","[1, 116, 90]","[1, 144, 90]","[1, 536, 90]","[0, 52, 128]","[0, 573, 128]","[1, 83, 129]","[0, 224, 140]","[0, 1443, 140]","[0, 1109, 140]","[1, 52, 140]","[1, 217, 159]","[1, 112, 159]",0
1475,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 76]","[0, 3462, 87]","[1, 52, 87]","[1, 116, 96]","[1, 144, 97]","[1, 536, 97]","[0, 52, 134]","[0, 573, 134]","[1, 83, 135]","[0, 224, 151]","[0, 1443, 151]","[0, 1038, 151]","[0, 93, 151]","[0, 83, 151]","[1, 52, 151]","[1, 217, 159]",0
1476,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 38]","[0, 52, 76]","[0, 52, 76]","[0, 3462, 82]","[1, 52, 82]","[1, 116, 91]","[1, 144, 91]","[1, 536, 92]","[0, 564, 129]","[0, 83, 129]","[1, 52, 129]","[1, 83, 129]","[0, 223, 145]","[0, 1443, 145]","[1, 52, 145]","[0, 1108, 145]","[1, 217, 160]",0
1477,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 77]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 87]","[1, 144, 87]","[1, 536, 87]","[0, 52, 125]","[0, 573, 125]","[1, 83, 125]","[0, 224, 142]","[0, 1443, 142]","[0, 1047, 142]","[0, 83, 142]","[1, 52, 142]","[1, 217, 149]","[1, 112, 149]",0
1478,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 2036, 38]","[0, 52, 76]","[0, 1352, 80]","[1, 52, 80]","[1, 116, 82]","[1, 144, 82]","[1, 483, 83]","[1, 190, 83]","[0, 52, 120]","[0, 573, 120]","[1, 83, 120]","[0, 52, 121]","[0, 234, 123]","[0, 359, 123]","[0, 83, 123]","[1, 52, 123]","[0, 197, 145]",0
1479,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 39]","[0, 52, 77]","[0, 3462, 83]","[1, 52, 84]","[1, 116, 95]","[1, 144, 96]","[1, 536, 96]","[0, 564, 133]","[1, 83, 133]","[0, 83, 134]","[0, 224, 146]","[0, 1443, 146]","[0, 1078, 146]","[1, 52, 146]","[1, 217, 159]","[1, 112, 159]","[1, 137, 164]",0
1480,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 80]","[1, 52, 81]","[1, 116, 87]","[1, 144, 87]","[1, 536, 87]","[0, 564, 124]","[0, 83, 124]","[1, 52, 125]","[1, 83, 125]","[0, 224, 140]","[0, 1443, 140]","[0, 1037, 140]","[0, 93, 140]","[0, 83, 140]","[1, 52, 140]",0
1481,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 89]","[1, 52, 89]","[1, 116, 99]","[1, 144, 99]","[1, 536, 100]","[0, 564, 137]","[0, 83, 137]","[1, 52, 137]","[1, 83, 138]","[0, 224, 149]","[0, 1443, 149]","[0, 1047, 149]","[0, 83, 149]","[1, 52, 149]","[1, 217, 168]",0
1482,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 84]","[1, 52, 84]","[1, 116, 93]","[1, 144, 93]","[1, 536, 93]","[0, 564, 131]","[1, 83, 131]","[0, 52, 132]","[0, 83, 132]","[0, 224, 146]","[0, 1443, 146]","[0, 1078, 146]","[1, 52, 146]","[1, 217, 155]","[1, 112, 155]",0
1483,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3463, 80]","[1, 52, 80]","[1, 116, 89]","[1, 144, 89]","[1, 536, 90]","[0, 564, 127]","[0, 83, 127]","[1, 52, 127]","[1, 83, 127]","[0, 224, 146]","[0, 1443, 146]","[0, 1078, 146]","[0, 83, 146]","[1, 52, 146]","[1, 217, 165]",0
1484,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 52, 76]","[0, 3463, 81]","[1, 52, 81]","[1, 116, 89]","[1, 144, 90]","[1, 536, 90]","[0, 564, 127]","[0, 83, 127]","[1, 52, 127]","[1, 83, 128]","[0, 224, 140]","[0, 1443, 141]","[0, 1078, 141]","[1, 52, 141]","[1, 217, 156]",0
1485,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3461, 84]","[1, 52, 84]","[1, 116, 94]","[1, 144, 94]","[1, 536, 95]","[0, 564, 132]","[0, 83, 132]","[1, 83, 132]","[0, 224, 148]","[0, 1443, 148]","[0, 1046, 148]","[0, 83, 148]","[1, 52, 149]","[1, 217, 167]","[1, 112, 167]",0
1486,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3462, 84]","[1, 52, 84]","[1, 116, 91]","[1, 144, 91]","[1, 536, 91]","[0, 52, 129]","[0, 573, 129]","[1, 83, 129]","[0, 224, 146]","[0, 1443, 146]","[0, 1036, 146]","[0, 93, 146]","[0, 83, 146]","[1, 52, 146]","[1, 217, 162]",0
1487,"[1, 60, 0]","[0, 60, 37]","[1, 52, 37]","[1, 1780, 38]","[0, 52, 76]","[0, 3461, 83]","[1, 52, 83]","[1, 116, 92]","[1, 144, 92]","[1, 536, 92]","[0, 564, 130]","[1, 83, 130]","[0, 52, 130]","[0, 83, 130]","[0, 223, 142]","[0, 1443, 142]","[0, 1076, 143]","[0, 83, 143]","[1, 52, 143]","[1, 217, 156]",0
1488,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 40]","[0, 52, 77]","[0, 52, 78]","[0, 3462, 83]","[1, 52, 83]","[1, 116, 106]","[1, 144, 106]","[1, 536, 107]","[0, 564, 143]","[1, 83, 144]","[0, 83, 144]","[0, 224, 156]","[0, 1443, 156]","[0, 1078, 157]","[0, 83, 157]","[1, 52, 157]","[1, 217, 161]",0
1489,"[1, 60, 0]","[0, 60, 38]","[1, 52, 38]","[1, 1780, 38]","[0, 52, 76]","[0, 3463, 85]","[1, 52, 86]","[1, 116, 97]","[1, 144, 98]","[1, 536, 98]","[0, 564, 135]","[0, 83, 135]","[1, 83, 135]","[0, 223, 145]","[0, 1443, 145]","[0, 1036, 145]","[0, 124, 145]","[1, 52, 145]","[1, 217, 155]","[1, 112, 155]",0
