,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
442,"[1, 60, 0]","[0, 60, 4]","[1, 52, 4]","[1, 1787, 5]","[0, 52, 5]","[0, 52, 5]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 661, 21]","[1, 52, 21]","[1, 116, 28]","[1, 150, 28]","[0, 52, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 573, 36]","[1, 83, 36]",121
443,"[1, 60, 0]","[0, 60, 17]","[1, 52, 17]","[1, 1883, 17]","[0, 52, 18]","[0, 1500, 30]","[1, 52, 30]","[0, 1500, 30]","[1, 52, 30]","[0, 661, 30]","[1, 52, 30]","[1, 116, 35]","[0, 52, 36]","[1, 150, 36]","[1, 521, 36]","[0, 52, 36]","[0, 52, 36]","[0, 564, 40]","[1, 83, 40]","[0, 52, 41]",121
444,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[0, 662, 19]","[1, 52, 19]","[1, 52, 19]","[1, 116, 26]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 28]","[0, 52, 28]","[0, 564, 35]","[1, 83, 35]","[0, 83, 35]",121
445,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 29]","[0, 52, 29]","[0, 573, 36]","[1, 83, 36]",121
446,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1787, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 662, 18]","[1, 52, 18]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
447,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 8]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 663, 20]","[1, 52, 20]","[1, 116, 27]","[1, 150, 28]","[0, 52, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 573, 33]","[1, 83, 33]","[0, 52, 33]",121
448,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 7]","[0, 52, 7]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 663, 21]","[1, 52, 21]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 29]","[0, 564, 34]","[1, 83, 34]","[0, 83, 34]",121
449,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 573, 32]","[1, 83, 32]",121
450,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 23]","[1, 52, 23]","[0, 1500, 23]","[1, 52, 24]","[0, 662, 24]","[1, 52, 24]","[1, 116, 29]","[0, 52, 29]","[1, 150, 29]","[1, 521, 29]","[0, 52, 29]","[0, 52, 30]","[0, 564, 34]","[1, 83, 34]",121
451,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 25]","[0, 52, 25]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 31]",121
452,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 29]","[0, 564, 32]","[1, 83, 33]","[0, 52, 33]",121
453,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 26]","[1, 150, 26]","[0, 52, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 595, 34]","[1, 83, 34]","[0, 52, 34]",121
454,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 5]","[0, 52, 6]","[0, 1500, 23]","[1, 52, 23]","[0, 1500, 23]","[1, 52, 23]","[0, 663, 23]","[1, 52, 23]","[1, 116, 29]","[0, 52, 29]","[1, 150, 29]","[1, 521, 29]","[0, 52, 29]","[0, 52, 30]","[0, 573, 35]","[1, 83, 35]","[0, 52, 35]",121
455,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 661, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 573, 31]","[1, 83, 31]","[0, 52, 31]",121
456,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 5]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 663, 17]","[1, 52, 17]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 25]","[0, 573, 30]","[1, 83, 30]","[0, 52, 30]",121
457,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[0, 663, 21]","[1, 52, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 564, 32]","[1, 83, 32]","[0, 52, 32]",121
458,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 5]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 662, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 573, 29]","[1, 83, 29]",121
459,"[1, 60, 0]","[0, 60, 5]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 662, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 24]","[0, 52, 24]","[0, 573, 29]","[1, 83, 29]",121
460,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 8]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 28]","[0, 573, 32]","[1, 83, 32]",121
461,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 661, 18]","[1, 52, 18]","[1, 116, 23]","[1, 150, 24]","[0, 52, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 29]","[0, 52, 29]",121
462,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1787, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 662, 17]","[1, 52, 17]","[1, 116, 22]","[1, 150, 23]","[0, 52, 23]","[1, 521, 23]","[0, 52, 23]","[0, 52, 24]","[0, 573, 29]","[1, 83, 29]","[0, 52, 29]",121
463,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1787, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 24]","[1, 150, 25]","[0, 52, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 25]","[0, 564, 30]","[1, 83, 30]",121
464,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1787, 8]","[0, 52, 8]","[0, 1500, 23]","[1, 52, 23]","[0, 1500, 23]","[1, 52, 23]","[0, 662, 23]","[1, 52, 23]","[1, 116, 28]","[0, 52, 29]","[1, 150, 29]","[1, 521, 29]","[0, 52, 29]","[0, 52, 29]","[0, 564, 34]","[1, 83, 35]","[0, 83, 35]",121
465,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1883, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 31]","[1, 83, 31]","[0, 83, 31]",121
466,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 22]","[1, 52, 22]","[0, 1500, 22]","[1, 52, 22]","[0, 663, 22]","[1, 52, 22]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 29]","[0, 52, 29]","[0, 564, 34]","[1, 83, 34]",121
467,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1787, 7]","[0, 52, 8]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 27]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 595, 33]","[1, 83, 33]","[0, 52, 34]",121
468,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 663, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 595, 34]","[1, 83, 34]",121
469,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 1787, 8]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 25]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
470,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 29]","[1, 52, 29]","[0, 1500, 29]","[1, 52, 29]","[0, 662, 29]","[1, 52, 29]","[1, 116, 35]","[1, 150, 35]","[0, 52, 36]","[1, 521, 36]","[0, 52, 36]","[0, 52, 36]","[0, 564, 89]","[0, 83, 89]",121
471,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1787, 5]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 23]","[1, 150, 24]","[0, 52, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 573, 88]","[1, 83, 88]","[0, 52, 89]",121
472,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 6]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[0, 661, 19]","[1, 52, 19]","[1, 52, 19]","[1, 116, 25]","[0, 52, 25]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 30]",121
473,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 18]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 573, 31]","[1, 83, 31]","[0, 52, 32]",121
474,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[0, 663, 21]","[1, 52, 21]","[1, 52, 21]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 29]","[0, 564, 32]","[1, 83, 32]",121
475,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 5]","[0, 52, 5]","[0, 52, 5]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 661, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 24]","[0, 52, 24]","[0, 573, 31]","[1, 83, 31]",121
476,"[1, 60, 0]","[0, 60, 14]","[1, 52, 14]","[1, 1787, 14]","[0, 52, 14]","[0, 1500, 25]","[1, 52, 25]","[0, 1500, 25]","[1, 52, 25]","[0, 663, 25]","[1, 52, 25]","[1, 116, 32]","[1, 150, 32]","[0, 52, 32]","[1, 521, 33]","[0, 52, 33]","[0, 52, 33]","[0, 564, 37]","[1, 83, 37]","[0, 83, 38]",121
477,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1787, 5]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 662, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 22]","[1, 150, 22]","[1, 521, 23]","[0, 52, 23]","[0, 52, 23]","[0, 564, 28]","[1, 83, 28]",121
478,"[1, 60, 0]","[0, 60, 9]","[1, 52, 9]","[1, 1883, 9]","[0, 52, 9]","[0, 52, 10]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 25]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 26]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]",121
479,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 26]","[1, 150, 26]","[0, 52, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 573, 33]","[1, 83, 33]","[0, 52, 33]",121
480,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 1500, 23]","[1, 52, 23]","[0, 1500, 23]","[1, 52, 23]","[0, 661, 23]","[1, 52, 23]","[1, 116, 28]","[1, 150, 28]","[0, 52, 28]","[1, 521, 29]","[0, 52, 29]","[0, 52, 29]","[0, 564, 33]","[1, 83, 33]","[0, 83, 33]",121
481,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1883, 8]","[0, 52, 8]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 27]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 28]","[0, 564, 31]","[1, 83, 32]","[0, 52, 32]",121
482,"[1, 60, 0]","[0, 60, 9]","[1, 52, 10]","[1, 1851, 10]","[0, 52, 11]","[0, 1500, 22]","[1, 52, 22]","[0, 1500, 22]","[1, 52, 22]","[0, 662, 22]","[1, 52, 22]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 29]","[0, 573, 33]","[1, 83, 34]","[0, 52, 34]",121
483,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 5]","[0, 52, 5]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 662, 16]","[1, 52, 16]","[1, 116, 23]","[0, 52, 23]","[1, 150, 23]","[1, 521, 23]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 28]","[0, 52, 28]",121
484,"[1, 60, 0]","[0, 60, 9]","[1, 52, 9]","[1, 1787, 10]","[0, 52, 10]","[0, 1500, 22]","[1, 52, 22]","[0, 1500, 22]","[0, 662, 22]","[1, 52, 22]","[1, 52, 22]","[1, 116, 29]","[0, 52, 29]","[1, 150, 29]","[1, 521, 29]","[0, 52, 30]","[0, 52, 30]","[0, 564, 34]","[1, 83, 34]","[0, 52, 34]",121
485,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 662, 17]","[1, 52, 17]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 28]","[0, 52, 29]",121
486,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 662, 19]","[1, 52, 19]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]","[0, 83, 31]",121
487,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1883, 7]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 663, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 24]","[1, 150, 24]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 564, 28]","[1, 83, 28]","[0, 52, 29]",121
488,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1883, 6]","[0, 52, 6]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 661, 19]","[1, 52, 19]","[1, 116, 26]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 32]","[1, 83, 32]","[0, 52, 33]",121
489,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 1500, 18]","[1, 52, 18]","[0, 1500, 18]","[1, 52, 18]","[0, 662, 18]","[1, 52, 18]","[1, 116, 24]","[0, 52, 25]","[1, 150, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 26]","[0, 564, 30]","[1, 83, 30]","[0, 52, 31]",121
490,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1851, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1500, 17]","[1, 52, 17]","[0, 1500, 17]","[1, 52, 17]","[0, 663, 17]","[1, 52, 17]","[1, 116, 23]","[1, 150, 23]","[0, 52, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 573, 34]","[1, 83, 34]",121
491,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 663, 19]","[1, 52, 19]","[1, 116, 24]","[1, 150, 25]","[0, 52, 25]","[1, 521, 25]","[0, 52, 25]","[0, 52, 25]","[0, 573, 34]","[1, 83, 34]",121
492,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1851, 7]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 22]","[1, 52, 22]","[0, 1500, 22]","[1, 52, 22]","[0, 663, 22]","[1, 52, 22]","[1, 116, 28]","[0, 52, 28]","[1, 150, 28]","[1, 521, 28]","[0, 52, 29]","[0, 52, 29]","[0, 564, 33]","[1, 83, 33]",121
493,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1883, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 663, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]","[0, 52, 32]",121
494,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 27]","[0, 52, 27]","[1, 150, 28]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 564, 32]","[1, 83, 32]",121
495,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1819, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 27]","[1, 150, 27]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]",121
496,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1851, 6]","[0, 52, 7]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 662, 20]","[1, 52, 20]","[1, 116, 26]","[0, 52, 26]","[1, 150, 26]","[1, 521, 27]","[0, 52, 27]","[0, 52, 27]","[0, 564, 31]","[1, 83, 31]","[0, 52, 31]",121
497,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 6]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 31]","[1, 52, 31]","[0, 1500, 31]","[1, 52, 31]","[0, 661, 31]","[1, 52, 31]","[1, 116, 37]","[0, 52, 37]","[1, 150, 37]","[1, 521, 38]","[0, 52, 38]","[0, 52, 38]","[0, 564, 42]","[1, 83, 42]",121
498,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 1819, 5]","[0, 52, 5]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 662, 16]","[1, 52, 16]","[1, 116, 23]","[0, 52, 24]","[1, 150, 24]","[1, 521, 24]","[0, 52, 24]","[0, 52, 24]","[0, 564, 28]","[1, 83, 28]","[0, 52, 28]",121
499,"[1, 60, 0]","[0, 60, 4]","[1, 52, 4]","[1, 1851, 5]","[0, 52, 5]","[0, 52, 5]","[0, 1500, 16]","[1, 52, 16]","[0, 1500, 16]","[1, 52, 16]","[0, 663, 16]","[1, 52, 16]","[1, 116, 22]","[0, 52, 22]","[1, 150, 22]","[1, 521, 22]","[0, 52, 22]","[0, 52, 23]","[0, 573, 28]","[1, 83, 28]",121
500,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 11]","[0, 52, 11]","[0, 1500, 24]","[1, 52, 24]","[0, 1500, 24]","[1, 52, 24]","[0, 662, 24]","[1, 52, 24]","[1, 116, 31]","[1, 150, 31]","[1, 521, 31]","[0, 52, 31]","[0, 52, 31]","[0, 52, 32]","[0, 564, 37]","[1, 83, 37]","[0, 52, 37]",122
501,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 1787, 8]","[0, 52, 8]","[0, 1500, 21]","[1, 52, 21]","[0, 1500, 21]","[1, 52, 21]","[0, 662, 21]","[1, 52, 21]","[1, 116, 28]","[1, 150, 29]","[0, 52, 29]","[1, 521, 29]","[0, 52, 29]","[0, 52, 30]","[0, 573, 34]","[1, 83, 34]","[0, 52, 34]",122
502,"[1, 60, 0]","[0, 60, 6]","[1, 52, 7]","[1, 1787, 8]","[0, 52, 9]","[0, 1500, 25]","[1, 52, 26]","[0, 1500, 26]","[1, 52, 26]","[0, 661, 26]","[1, 52, 26]","[1, 116, 36]","[1, 150, 36]","[1, 521, 36]","[0, 52, 36]","[0, 52, 37]","[0, 52, 37]","[0, 573, 46]","[1, 83, 47]","[0, 52, 47]",122
503,"[1, 60, 0]","[0, 60, 8]","[1, 52, 8]","[1, 1819, 8]","[0, 52, 9]","[0, 1500, 20]","[1, 52, 20]","[0, 1500, 20]","[1, 52, 20]","[0, 661, 20]","[1, 52, 20]","[1, 116, 27]","[1, 150, 27]","[1, 521, 28]","[0, 52, 28]","[0, 52, 28]","[0, 52, 28]","[0, 564, 33]","[0, 83, 33]","[1, 52, 33]",122
504,"[1, 60, 0]","[0, 60, 6]","[1, 52, 6]","[1, 1787, 7]","[0, 52, 7]","[0, 52, 7]","[0, 1500, 23]","[1, 52, 23]","[0, 1500, 23]","[1, 52, 23]","[0, 662, 23]","[1, 52, 23]","[1, 116, 29]","[1, 150, 29]","[1, 521, 30]","[0, 52, 30]","[0, 52, 30]","[0, 573, 34]","[1, 83, 34]","[0, 52, 35]",122
505,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 7]","[0, 52, 8]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[1, 52, 19]","[0, 663, 19]","[1, 52, 19]","[1, 116, 21]","[1, 150, 22]","[0, 52, 22]","[1, 521, 22]","[0, 52, 22]","[0, 52, 22]","[0, 564, 26]","[1, 83, 27]","[0, 52, 27]",122
506,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 2122, 8]","[0, 52, 8]","[0, 1427, 18]","[1, 52, 18]","[1, 116, 24]","[1, 150, 24]","[1, 423, 25]","[0, 52, 25]","[1, 175, 25]","[1, 119, 25]","[0, 52, 25]","[0, 52, 25]","[0, 52, 25]","[0, 573, 31]","[1, 83, 31]","[0, 52, 32]","[0, 234, 37]",122
507,"[1, 60, 0]","[0, 60, 5]","[1, 52, 5]","[1, 2122, 6]","[0, 52, 6]","[0, 52, 6]","[0, 1427, 16]","[1, 52, 16]","[1, 116, 18]","[1, 150, 18]","[1, 423, 18]","[1, 175, 18]","[1, 119, 18]","[0, 52, 19]","[0, 52, 19]","[0, 52, 19]","[0, 52, 19]","[0, 573, 24]","[1, 83, 24]","[0, 52, 25]",122
508,"[1, 60, 0]","[0, 60, 7]","[1, 52, 7]","[1, 1819, 8]","[0, 52, 8]","[0, 52, 8]","[0, 1500, 19]","[1, 52, 19]","[0, 1500, 19]","[0, 662, 19]","[1, 52, 19]","[1, 52, 19]","[1, 116, 25]","[1, 150, 26]","[1, 521, 26]","[0, 52, 26]","[0, 52, 26]","[0, 52, 26]","[0, 573, 32]","[1, 83, 32]",122
